they're just closer to home .	他們只靠近家 。
and third chance for sweden , against brazil here .	第三次瑞典和巴西的第三個機會 。
you have a fair chance of making it on such a market .	你有很大的機會在市場上進行 。
many of the moves i knew through sheer repetition .	許多我在重重複製的過程中 。
the thing i loved about this poster was the irony .	我喜歡這張海報是諷刺的 。
and this is called the leaf area index .	這叫做leafafsaf 。
i just thought it was , you know , completely boring .	我只是想 , 你知道 , 完全無聊 。
everything in the kitchen was salvaged .	廚房裡的一切都被淹沒了 。
i don't mean children . i mean the child of the state .	我不是意思孩子 , 我是國家的孩子 。
this will start with the hov lanes and move from there .	這會從中頭開始 , 會從那裡開始 。
again , it's a very , very simple notion .	同樣的 , 它是個非常簡單的概念 。
and then , very interestingly , it came to an end .	然後 , 很有趣的是 , 它來到最後 。
technology has made it easier to communicate .	科技變得更容易溝通 。
but in that moment , she chose option two .	但在那一刻 , 她選擇選擇選項 。
i created a book bank at the age of 11 .	我創立了一本書銀行 , 在11歲的時候 。
bg: a personal question , and this is the last one .	bg:一個個人的問題 , 這是最後一次 。
it is a beautiful country located in west africa .	它是一個美麗的國家在西非 。
but we don't have a technology to solve that , right ?	但我們沒有科技來解決這個問題 , 對吧 ?
what would you see now from this wider perspective ?	你從這個更明觀的角度來看 , 如何 ?
after much deliberation , the men finally made a decision .	經過多久之後 , 男性終於決定了 。
we know the universe is bigger than that which we can see .	我們知道宇宙比我們能看到的更大 。
what's next ? what is going to be the next change ?	接下來會是什麼 ? 未來的改變是什麼 ?
now they're showing us how they do their phone service .	現在 , 他們告訴我們他們是如何做手機服務的 。
let's first go to " hamlet . "	咱們先來談 「 哈姆雷特 」 。
let me mention three reasons why it's too simple .	讓我提到三個原因 , 原因太簡單了 。
but with time , he started to weave a different story .	但隨著時間 , 他開始了不同的故事 。
nt: yes , that was a big mistake .	尼特:是的 , 這是個大錯誤 。
this is what we call peer review .	這就是我們所謂的同儕評論 。
you get to ask questions about why: why is this happening ?	你要問問題:為什麼這會發生 ?
i mean , how else do you teach 150 , 000 students ?	我的意思是 , 你怎麼教15000個學生 ?
i mean , a really small trailer park .	我的意思是 , 一個非常小的公園 。
the god theory is not just a bad theory .	上帝理論並不只是壞理論 。
everything is just fine under these circumstances .	一切都在這些情況下發生 。
that's like 25 grand a smile .	這就像25個大微笑 。
and she doesn't want me to come and visit .	她不想我去拜訪 。
now , guess what , their lives get better , too .	猜猜 , 他們的生活變得更好 。
preparing food ? cleaning up afterwards ?	準備好準備食物 ? 清理嗎 ?
that was now infamous bbq becky .	這真是太棒了 。
the first shock hurts like hell .	第一個震驚的傷害 。
and this is true across subsaharan africa , actually .	在撒哈拉南非洲 , 其實是如此 。
the good time is over when you think , how good is it ?	好時間是你認為 , 好時間是多麼好 ?
these are the lions and tigers of the sea .	這些是海底的獅子和虎 。
em: more from solar than any other source .	馬:比其他更多的太陽能 。
colorful characters , and a good time is had by all .	有色彩色的角色 , 很有色彩色的角色 。
once we fix it , we just might solve this problem .	一旦我們解決了這個問題 , 我們就會解決這個問題 。
those are real and they're in my building every day .	這些都是真實的 , 每天都在我的建築上 。
and yet , we have to trust them to do the right thing .	然而 , 我們必須相信他們做正確的事 。
you have a huge spread due to movement variability .	你有很大的擴散 , 去移動各式各樣 。
you travel , you see all these horrible things happening . "	你會看到這些恐怖的事情發生了 。 」
it's not helping anyone , least of all you .	沒有幫助任何人 , 至少你 。
and we met , literally , a couple of months ago .	幾個月前 , 我們遇見了 。
this is the restaurant , acorn house .	這是餐廳 , 房子 。
though , i do know what this means i think you do too .	然而 , 我知道這意味著我認為你做了什麼 。
we think in terms of war and interstate war .	我們認為戰爭和內戰之間的戰爭 。
it's peer respect that drives us .	這是同儕尊重驅動我們 。
you're not expected to be dr . phil .	你不會預期 , 伊斯蘭 。
and a week later , i woke up from that coma .	一週後 , 我從那封面開始 。
after the bomb threat , i was done .	在炸彈威脅之後 , 我完成了 。
if you need more resource , you just apply more computer .	如果你需要更多的資源 , 你就只用更多的電腦 。
microscopy for 1 , 800 patients .	微觀測序 , 800個病人 。
so i used to get my eyes tested just for fun .	我以前把我的眼睛視為有趣的 。
people extol a difference only because it's theirs .	人們的差別只有因為它是他們的 。
like elizabeth , an army officer .	就像伊莉莎白 , 一個軍官 。
i believe at this time we need a moratorium .	我相信 , 在這個時代 , 我們需要一個紀錄 。
and that is , quite simply , to have nothing to remember .	這真的很簡單 , 不需要記住 。
i have a capitalist drive to innovate .	我有資本主義驅動創新 。
kids , don't try this at home please .	孩子們 , 不要試試這一點 。
it was essentially an organic farm .	基本上是有機農場 。
they're incredibly important in the global ocean .	他們在全球海洋中非常重要 。
what i really wanted to do was learn , and to change myself .	我真正想要做的就是學習 , 並改變自己 。
and the attitudes there were terrible .	這種態度很糟糕 。
and that man told me , " so , here you are .	那個男人告訴我: 「 好吧 , 你就這樣 。
i've discovered i can do my own hair .	我發現我可以做自己的頭髮 。
they work in government offices . they're drivers .	他們在政府辦公室 , 他們是開車 。
you can say you don't trust newspapers .	你可以說你不信報紙 。
life expectancy is going to go up by 13 years .	生命期望將會上升13年 。
we need to stop suffering in silence .	我們需要停止沉默 。
we all know everybody in this room makes mistakes .	我們都知道在這個房間裡的人犯錯了 。
they laughed . they dismissed us .	他們笑了 , 他們笑了 。
and i believe that technology is actually a cosmic force .	我相信 , 科技其實是一種宇宙力量 。
we can make a chicken with teeth .	我們可以用牙齒來做 。
i wanted it to be about religion in america .	我希望它是宗教的宗教 。
and then tucked in , that's mars .	然後在那裏 , 火星 。
it's getting a little bit disturbing .	有點令人沮喪 。
but i understood he wanted to tell me something .	但我知道他想要告訴我某件事 。
this is the bottom of one of these streets .	這是這些街道的底部 。
so this is where i went online and looked for help .	所以 , 我去找尋求協助 。
we have the capacity to laugh and cry .	我們有能力哭泣 。
that's not to say it's impossible .	這不是說這是不可能的 。
this was the key to analyzing these experiments .	這是分析這些實驗的關鍵 。
no one was interested in oil spills .	沒有人對石油有興趣 。
so here's an example of ant security .	這裡有一個例子 。
so coal itself is probably one of the largest problems .	所以煤炭本身可能是最大的問題之一 。
we spent much of our time with my mother cooking .	我們花了很多時間跟我媽媽聊天 。
the fbomb . it's everywhere !	飛行器 , 好吧 !
but you know what ? we encounter hardships .	但你知道嗎 ? 我們遇到了困難 。
one exception is in massachusetts .	其中一個例如麻省理工 。
he's my doctor . he's my lawyer .	他是我的醫生 , 他是我的律師 。
so for example , i know that i am blood type o .	例如 , 我知道我是血型 。
and their experiences with families are so varied .	他們的經驗和家庭的經歷是如此的 。
is there a familiar object somewhere ?	是否有熟悉的物品嗎 ?
in concept , though not in execution .	然而 , 儘管不是在執行 。
this is in portland . that is an actual development .	這是在波蘭 , 這是個實際發展 。
it actually feels like a quite rewarding experience .	其實感覺就像一個很棒的經驗 。
would you consider becoming a monthly donor ?	你會考慮成為一個月的捐贈者嗎 ?
he said , " look , i've got one rule . "	他說: 「 看 , 我有一個規則 。 」
ten percent is in state imposed forced labor .	10%的勞動力勞動力實驗室 。
they get to witness me not have all the answers .	他們看到我沒有所有的答案 。
the sounds of the drum provoke emotion and movement .	鼓舞人心的聲音和動作 。
an older person might speak differently than a younger person .	老人可能跟年輕人相同 。
you have big hips , you have nothing interesting to say .	你有很大的潛水 , 你沒有任何有趣的東西 。
we were so excited when we finally got that to work .	當我們終於得到了這項工作時 , 我們真的很興奮 。
and this is the plot behind stuxnet .	這是stuxnet的照片 。
that's four times the size of the human genome .	這是人類基因組的四倍 。
likewise in communicable diseases .	相同的病情 , 會造成的疾病 。
so maybe the chemical in that would be useful .	所以 , 可能是有用的化學物質 。
that's the big problem we're trying to solve .	這是我們要解決的大問題 。
so we wanted to find some better source of data .	所以我們想要找到一些更好的資料 。
nobody has ever died at insite .	沒有人曾死過來 。
but maybe brainwashing isn't always bad .	但 , 也許大腦意識並不總是壞 。
it's about the nuance of human language .	它是人類語言的關鍵 。
our culture is shifting , and it's time .	我們的文化正在轉變 , 時間是如此 。
we'd like to know what particle it is .	我們想知道粒子是什麼 。
it determines , really , everything in your life .	它決定了 , 真的 , 你人生中的一切 。
and in iowa , we went through the whole course .	而在伊洛瓦 , 我們就去了整個過程 。
we have to go away . we cannot stay here . "	我們必須走走 , 我們不能留在這裡 。 」
and america is divided on that point , too .	美國也在那點上 。
in either case , they surely would die .	除此之外 , 他們肯定會死 。
that's because his clicker broke .	那是因為他的clickerbarcker 。
well , we can get this from its brightness .	嗯 , 我們可以從它的亮度來看 。
and the opportunity for variety is enormous .	這種機會是很大的機會 。
this is a micro gas turbine .	這是微型氣體 。
rd: oh yeah , we're globalizing .	rd:喔 , 我們正在全球化 。
because of course grass is not a durable material .	因為當然草原不是一個可用的材料 。
i am urging you to become angry .	我會讓你感到憤怒 。
she was an unbelievable role model .	她是個不可思議的角色模型 。
they did all right in the ketchup business .	他們在辦公室裡做好事 。
but in fact , the majority were scared .	但事實上 , 大多數人都很害怕 。
ok , that's practically everybody .	好 , 這真的是每個人 。
and this is the main objection to the theory .	這是理論的主要物體 。
we're doing great . we're doing fine .	我們做得很好 。 我們在做很好 。
let's do a show of hands iphone .	咱們來看看iphone 。
so i'm going to show you a factoid .	所以 , 我要給大家看一個事實 。
it's semantic representation of content .	它代表內容的內容 。
i'm an industrial engineer .	我是工業工程師 。
sleeping at night enhances our creativity .	睡眠時 , 我們的創造力 。
and this leads to very high handling costs .	這會導致非常高的成本 。
that's another wonderful opportunity that's opening .	這是另一個很棒的機會 。
i came in contact with a different idea of life .	我接觸到不同的觀點 。
and this is how we come to care for the common good .	這就是我們如何來照顧這個共同的好處 。
that's because the light scatters .	那就是因為光照射 。
we are not the only ones who care about our children .	我們不是唯一在乎我們的孩子 。
so this may all seem a bit disturbing .	這可能似乎有點令人沮喪 。
this is what i call the information mushroom .	這就是我所謂的資訊蘑菇 。
and this is another way to learn anatomy .	這是另一種方法來學習解剖學解剖學 。
here's how all of this impacts the big picture .	這張照片是如何影響大圖片的 。
and what i found really surprised me .	我發現真正令人驚訝 。
we are going to launch a rocket .	我們要發射火箭 。
that's really the central one , i believe .	這真的是我相信的 。
this simple idea has far reaching implications .	這個簡單的點子已經遠遠了 。
it's your oil , not ours . "	這是你的石油 , 不是我們 。 」
they worked hard , they failed , they tried again .	他們失敗了 , 他們再次嘗試 。
but they also didn't know enough to make a call .	但他們也不知道足夠的電話 。
that's a very effective use of waste .	這是很有效的廢棄物 。
i could see intimidation on their faces .	我可以看見他們的臉孔 。
you can see what it looks like not pretty at all .	你可以看到它看起來看起來不一樣 。
so i got the list ; i made the call .	所以我得到了清單 , 我做了一份名字 。
you can see why this study freaked me out .	你可以看到為什麼這個研究讓我感到驚訝 。
i was a black angry woman . oh yeah .	我是一位黑人生氣的女人 , 喔 。
it was developed for cancer . it was azt .	它已開發出癌症 。 它是腫瘤 。
the second cost was that we forgot about you people .	第二個成本就是我們忘記你的人 。
outbreaks in nature don't end well .	自然界的大自然不會結束 。
" maybe the words can make the image without anything else happening .	「 或許文字可以讓影像沒有任何其他事情發生 。
see , people who build worldchanging tribes do that .	看看 , 人們創造世界改變部門 。
and i'm thinking , " what the heck ? "	我在想: 「 什麼 ? 」
secondly , our new mantra: small is sexy .	第二 , 我們的新男人:小是性 。
today , planet images the entire earth , every single day .	現今 , 地球的圖像整個地球 , 每一天都一樣 。
it was a summer of love if you were white .	它是一個夏天 , 愛你是白人 。
this is from " the untied states of america . "	這是來自 「 美國的非裔美國人 」 。
they live up there and slightly to one side .	牠們住在那邊 , 一邊有一邊 。
some people question , " why is it in black and white ?	有些人會問: 「 為什麼黑白 ?
that small scratch became infected .	那個小小的沙漠被感染了 。
thank you , sebastian thrun .	謝謝你 , 史巴斯塔斯坦 。
but it also makes them easier to suppress .	但同時也讓他們更容易取得憂鬱症 。
i'm using the gender binary .	我用了性別的性別二進步 。
sadly , this device has been dismantled .	很遺憾的是 , 這個裝置已經被消失了 。
the rest of the land can be used for something else .	其他的土地可以被用來做其他的東西 。
other ones are kind of going like this . all right .	另一種可能是這樣 。 好 。
the first on here is the classic , apple .	首先是典型的蘋果 。
so , how do you treat this syndrome ?	所以 , 你要如何治療這種症狀 ?
are you happy with the general direction of the country ?	你是快樂的國家嗎 ?
in other words , i can do what jesus did .	換句話說 , 我可以做耶穌做了什麼 。
all the palm oil going there is good .	所有的棕櫚油都是好的 。
you know , where are we actually going to start with this ?	你知道嗎 ? 我們從此開始了嗎 ?
think for a second about the last time you got mad .	想想看最後一次你瘋狂了 。
in the middle of the night , i got a phone call .	在晚上 , 我接著電話 。
well , i wrote first about it 30 years ago .	嗯 , 我在三十年前寫了 。
ca: so the country is already seeing effects now .	克里斯:所以國家現在已經看到了效果 。
but i think they're beautiful , don't you ?	但我認為他們是美麗的 , 對吧 ?
indra saw the woman , a sekhri .	艾德拉看到女人 , 阿拉伯德拉 。
and it has some very progressive social policies .	它有一些非常進步的社會政策 。
his loop will repeat as many times as there are columns .	他的迴路會重複數次 , 他的迴圈會重複 。
you can also take adjectives and make them into nouns .	你也可以採取行動 , 讓它們變成噪音 。
this is the part of antarctica that we worry about .	這是南極洲我們擔心的部分 。
he wanted to know: how is this score calculated ?	他想知道:這個數字如何 ?
i may introduce something new to the probability stream .	我可能介紹新奇特的趨勢 。
it's to pacify the village that he works in .	要把他工作的村莊放進去 。
so sean's going to tell you a little bit about how we did that .	所以 , 海豚會告訴你們一些關於我們怎麼做的事 。
and in the end , some of these things just act as invitations .	最後 , 有些東西是被邀請的 。
you're going to fry them like if they were in a microwave .	你會把它們像在微波中一樣 。
that's between a googol and a googolplex .	這正是一間大樓和大樓之間的 。
but this is a promising era in the muslim world .	但這是個在穆斯林世界的時代 。
now , this isn't just a contemporaneous question .	現在 , 這不只是一個永續的問題 。
they're not conservative or traditional approaches .	他們不是保守派或傳統的方法 。
that's not one of the principles i've got .	這不是我所見過的原則 。
but it also had deleterious health consequences to people .	但它也帶來了嚴重的健康後果 。
or i'd dress up really , really sharply or something .	或者我會穿上衣服 , 真的很棒 , 或一些東西 。
it's not like i'm particularly optimistic by nature .	這不是我對自然的樂觀 。
so we're going to take a trip , all 1 , 000 of us .	所以 , 我們要採取一個旅程 , 一千個美國人 。
it's sort of circling around the number you're trying to get .	正如你正在嘗試的路徑 。
some people gained weight , some people didn't gain weight .	有些人有重量 , 有些人沒有重量 。
i love the idea that she's singing with her sister .	我喜歡這個想法 , 她和她妹妹一起唱歌 。
now the idea of a multiverse is a strange one .	多樣化的概念是奇怪的 。
and we lobbied on behalf of women's issues .	而我們在女性的議題上進行了 。
and so , we're already changing the clouds on earth .	所以 , 我們已經改變雲朵 。
and so we've been working on a chassis of the wall itself .	所以 , 我們一直在探索牆壁本身 。
and so we went ahead and published our findings .	所以 , 我們去了搜尋 , 並發佈我們的發現 。
but merit remains the fundamental driver .	但 , 基礎的驅動力是基本的 。
i'm a professional troublemaker .	我是專業人士 。
the research in this field has been taking giant steps lately .	在這個領域的研究 , 已經有了巨大的步驟 。
how we design , how do we organize , for more wisdom ?	我們如何設計、如何組織、更聰明 ?
i've got brown eyes ; you might have blue or gray .	我有褐色的眼睛 , 你可能會有藍色或灰色 。
now , you try using the freudian explanation there .	現在 , 你嘗試使用freudian解釋 。
well , i knew that my mother was someone who never complained about anything .	我知道我媽媽是從來沒有抱怨過的人 。
so that is also an example of a terrible algorithm .	這也是一個可怕的演算法 。
and maybe you're thinking , " well , it won't be me . "	也許你會想: 「 嗯 , 這不是我 。 」
sometimes you have a toxic bloom ; sometimes you don't .	有時 , 有時你會有毒癮 , 有時候你沒有 。
it measures the absorption of light in a sample .	它測量出光的樣本 。
we just need you to be authentic and real and say . . .	我們只需要你是真實的、真實的 , 說......
and we know a lot about how viruses spread through a population .	我們知道很多關於病毒傳播的病毒傳播 。
but media provides us with a window back into the world we live in .	但媒體給我們一個窗戶 , 讓我們住在世界 。
so , why don't we close all of the high seas to fishing ?	所以 , 為什麼我們不靠近所有的高海來捕魚 ?
the comma asks the subordinate if he needs help .	商師問他需要幫忙 。
but when you're with your kids all day , you become emotionally tired .	但當你和你的孩子一起 , 你就會變得非常累積 。
i studied dozens of organizations , thousands of people .	我研究了數十個組織 , 數千人 。
rb: it's a tough job , isn't it ?	rb:這是艱難的工作 , 對吧 ?
jakob magolan: all right , let's go for it .	傑克·馬格羅:好吧 , 我們來吧 。
you will even weep , perhaps , with gratitude and kindness .	即使你有感染和感情 。
then it begins the next stage: strengthening the cell wall .	開始下一個階段:強化細胞牆壁 。
and then there was me , the iranianamerican of the group .	還有我 , 伊朗亞裔美國人 。
i still remember the barbed wire fence that confined me .	我還記得 , 我仍然記得那條路線的電線 , 將我帶走 。
measurement is the lifeblood of science and progress .	測量是科學和進步的生命 。
so i'm going to do this for you right now , what you just heard .	我現在要做這個 , 你剛剛聽到的 。
for as long as i remember , i've loved mathematics .	只要我記得 , 我已經愛數學 。
and when i do , it's as a bit of a knowitall .	當我這麼做的時候 , 它就像是一個明確的 。
there are also people who are allergic to a particular vaccine .	同時也有一種特別的疫苗 。
they're what is most important and where you can most move the needle .	他們是最重要的 , 最重要的是 , 你可以把這些工具帶進去 。
it's not just the number , it's the rate of increase .	不只是數字 , 而是增加的速度 。
when sloths do move , it's not very fast .	當樹懶移動時 , 它並不很快 。
nobody else sees that . i'm invisible .	沒有人看過 , 我隱形了 。
at five years old , i thought everyone had a life just like mine .	五歲時 , 我以為每個人都有生命像我一樣 。
the same is true of your cowinners and relatives .	同一個是你的兄弟和親戚 。
i have met a girl whose name was naraaz nath .	我遇到了一個女孩 , 叫做naraaznaraaznaraazna 。
so my parents have to make sure that the water we drink is safe .	所以我的父母必須確保我們喝得很安全 。
wavelengths of light are converted to colors .	波長的光線被轉變為顏色 。
without the sun , there's likely to be no life on this planet .	若沒有太陽 , 沒有太陽 , 有可能在地球上沒有生命 。
and it turns out they do recognize their kin .	結果發現他們知道他們的膝蓋 。
in that universe , you wouldn't get our galaxy .	在宇宙中 , 你不會得到我們的銀河 。
rebel rock , rebel rock , rock .	反叛搖滾 , 反叛搖滾 。
and let us call it the " encyclopedia of life . "	咱們來稱它為 「 生命的生命 」 。
what was it ? what did i go through to make it be what it was ?	到底是什麼 ? 我去了什麼 ? 是什麼 ?
but he didn't die on dench's birthday .	但他沒有死於丹佛的生日 。
it was the bedtime of my son , aboody .	這是我兒子時期的床段 。
best dancer walks tall , gets the best date .	最好的舞步是最好的舞步 , 最佳的舞蹈 。
they're made using victorian technologies .	他們使用維多利亞技術 。
organisms exist only during certain geological intervals .	生物存在於某些地質的界限 。
we are living into extraordinary decades ahead .	我們生活在非凡的十年前 。
it's the idea of permissionless innovation .	它是永無無神的思想 。
and i realized that inaction was no longer an option for me .	我意識到 , 對我來說 , 沒有選擇 。
and in my opinion , it's going to be wonderful .	在我的意見 , 這將會是很棒的 。
now before we go on , i have a confession to make .	在我們前面之前 , 我有一個專業 。
they're glorified drill and practice .	牠們很高興和練習 。
it's based on purchasing power parity .	它是基於購買電力的權利 。
i am a fun kid , and she's the one missing out .	我是個很有趣的孩子 , 她錯了 。
or a password to protect an online account ?	或密碼保護網路帳戶 ?
but tesla's success didn't last .	但tesla成功的成功並沒有成功 。
and you can stretch a scrunchie , right ?	然後你可以抓到一塊沙漠 , 對吧 ?
59 wakes up on the wrong side of the bed .	59個醒來就在床上 。
and i tried to build a particle accelerator .	我試著建造一個粒子加速器 。
the coal industry does not like what we have to say .	煤炭工業並不像我們要說的 。
vanessa and i were in fort lauderdale .	華盛頓和我在公共場合 。
i don't know if that's correct english .	我不知道這是正確的英文 。
and it puts some obligations on those operators .	它會把一些在這些手術的手術進行 。
so this is a prediction that the copernican model makes .	這就是哥倫模型的預測 。
it's a shock to the system , as you can you imagine .	像你想像的一樣 , 你可以想像一下 。
this building actually captures the sun's energy with that roof .	這棟建築實際上有著太陽的能量 。
i lived in boston and worked in cambridge .	我住在波士頓 , 在劍橋 。
what i'd been feeling in those meetings was actually about control .	在那些會議中 , 我所感受到的會議其實是控制 。
but more important is everybody has to make a story to make sense of the world .	但更重要的是 , 每個人必須創造一個故事來理解世界 。
my community will not feel we are unsafe walking home after dark .	我的社區不會覺得我們是不舒服的 。
a few years later , tim bernerslee worked that out .	幾年後 , 蒂姆·伯納斯勒工作了 。
they just move back to the mideast and those come back .	他們只會回到東邊 , 再回去 。
eventually , these connect to the carapace by sutures .	最後 , 這些連接到汽車的結合 。
dr . stanislav grof spoke those words .	斯拉夫·格蘭斯拉夫·格魯夫曾說過這些話 。
during that time , a kind of emotional intimacy develops .	在那段時間 , 一種情緒的情緒態度發展 。
this is true even after it bounces off one or more walls .	這是真的 , 即使在它的牆壁上 , 甚至更牆壁 。
what does this mean for the mystery of consciousness ?	這代表了意識的神秘呢 ?
they are the drivers of history , as we see by looking at history .	他們是歷史的駕駛 , 我們看到的是歷史的歷史 。
and he looked at me , and then we heard the big sad story .	他看著我 , 然後我們聽到了大悲傷的故事 。
good decisions can bring good results , striking results , quickly .	好的決定能帶來好的結果 , 很快 。
they are the building blocks for you to create lots more characters .	它們是你創造更多的建築物 。
when it's time to say these hard things , i ask myself three things .	當我說這些難題時 , 我問我自己三件事 。
if you're not , too bad . there's nothing you can do .	如果你不太好 , 沒有你可以做的事 。
walking down the street , what does the city you live in say to you ?	走走街道 , 你的生活是怎麼說的 ?
and i love , hear me , i love , love , love being a girl .	我愛 , 愛 , 愛 , 愛 , 愛 , 愛 , 愛 , 愛 , 愛 , 成為一個女孩 。
i wanted to update that video and give you a new look at it .	我想要展示這個影片 , 給你們看它 。
this has got to be a nightmare , this can't be happening .	這一定要成為一個惡夢 , 不可能發生 。
let me just close with ethical and policy studies .	讓我與政策研究有關 。
they've been in use , in architecture , since ancient times .	他們已經在使用 , 在建築上 , 甚至古老的時代 。
or or lauren underwood from illinois .	或來自伊利諾斯的洛杉磯 。
they call the kids' old friends and beg them to come visit .	他們稱他們為孩子的老朋友 , 他們稱之為孩子的老朋友 。
well , you're going to have your own personal matter fabricator .	嗯 , 你要有自己的個人物質 。
well , we're cheaper than the alternatives .	嗯 , 我們比其他方案更便宜 。
and seeing them makes it harder to deny their humanity .	看看他們能否認他們的人類 。
1 . 1 million americans suffer heart attacks yearly .	每年有1百萬美國人心臟病發作 。
same thing happened on the internet . you get drkoop . com .	網路上發生的事情發生在網路上 , 你得到了 。
and we can move forward from there , and really get somewhere .	我們可以向前走進去 , 真的到處了 。
you have billions of powerhungry neurons to maintain .	你有十億個飢餓的神經元 。
they flagged down a cab and took him to the hospital .	他們把他帶到醫院 。
and i can light up the nutmeg like a beacon .	然後我可以輕鬆地把外部像一個海岸 。
video: now , if there is life , the dutch will find it .	影片:現在 , 如果有生命 , 會發現它 。
and they're a different color because they're a different composition .	牠們是不同的種種 , 因為它們是不同的種種 。
and now that i have , i want to give you a gift . "	現在 , 我想要給你們一個禮物 。 」
ted turner's got it . steve jobs has it .	tedtalser已經有了它 。 史蒂芬.史蒂芬 。
and do actresses have teeth like mine ?	像我的老鼠一樣有牙齒嗎 ?
you sometimes had to send out for it , so the process could take weeks .	有時你必須送出去 , 所以過程可以花幾個星期 。
it sounds like some quiz show or something , doesn't it ?	聽起來像是一些爵士樂 , 不是嗎 ?
this is how he's chosen to represent himself .	這是他選擇的方式來代表自己 。
and i'd like to ask the question . we need to think about this .	我想要問這個問題 , 我們需要思考這一點 。
if that guy's going down to zero , i'll know .	如果那個傢伙來到零 , 我就會知道 。
the target market is as tempting as it can get .	目標市場的目標是 , 讓它能達到目標 。
it's the young people , it's the students that are leading .	這是年輕人 , 這是年輕的學生 。
with my setup , it would be nearly impossible to fail .	我的結合 , 幾乎不可能失敗 。
then i realized: collecting tips is how you made all the money .	然後我了解到:收集金錢是怎麼賺到的 。
and here , in zambia , there is peace .	在這裡 , 在zambia , 有和平 。
it's working in the rehabilitation of land .	它在恢復土地上 。
we will see 30 , 000 new infected websites .	我們會看到三萬個新的感染網站 。
they may be flightless , but they’re still winging it .	可能是飛行的 , 但他們還在飛行 。
so other cognitive skills are important , too .	所以其他認知技能也很重要 。
and people are initially reluctant to tell you .	人們通常都不願意告訴你 。
here's the translation you get from the gang member .	這是你從gang成員的翻譯 。
and that was just because the stock market was hot at the time .	這只是因為股票市場很熱 。
and what machine learning is is a rewriting of the rules .	機器學習是關於規則的規則 。
their employees work monday through friday .	他們的員工工作星期六 。
that's the one advantage that older people have .	這是老人的優勢 。
we have one of these things now . it's completely cool .	我們現在有一件事 , 非常酷 。
cattle camp was extended for 18 months .	卡特卡特勒營在18個月內被擴散 。
it was a very big deal for her to become director .	這對她來說是非常大的 , 讓她成為導師 。
brazil is the most violent country in the world today .	巴西是世界上最暴力的國家 。
i do have a fetish for cdrom drives .	我在cdrom驅動力中找到了 。
and with the 99 , that is what we aim to do .	999999年 , 這是我們所做的 。
third , it didn't get into many urban areas .	第三 , 它沒有進入許多城市地區 。
but why ? why is it that we hate hospitals so much ?	但為什麼呢 ? 為什麼我們討厭醫院呢 ?
joanne , you're so extraordinary .	約翰尼 , 你很不尋常 。
and you may not even know the common symptoms .	你甚至不知道常見症狀 。
in this particular case a section will be devoted to information design .	在這個特定的案例中 , 會被取決於資訊設計 。
it's hard to overstate the destruction .	難以摧毀它 。
but the leaders of that time didn't flinch from this .	但這段時間的領導人並沒有從此而來 。
how do you have low blood pressure in your skin ?	你的血壓在皮膚上有低血壓嗎 ?
they wanted to unravel the mystery of her design .	他們想讓她設計的神秘 。
and the machine has maintained its popularity since .	這台機器已經維持了它的流行 。
and i would add a cautionary note here , however .	然而 , 我會加入一個專欄 。
it's in the museum in north carolina .	在北卡羅萊納州的博物館 。
my job is to look at 1 , 000 cartoons a week .	我的工作是去看一千張卡通 。
this is a smile on the face of a bonobo .	這是波諾的微笑 。
we've not been able to do things like this with computers before .	我們以前沒有辦法用電腦來做這樣的事 。
but why ? what's at stake here ? what does it matter ?	但為什麼呢 ? 什麼是它的 ?
but here you can see around the world how people are using google .	但你可以看到世界各地的人使用google 。
because i truly believe that humanity is a lot like me .	因為我真的相信人類和我一樣 。
if i did it slowly , it'd be on your shoulder .	如果我慢慢地 , 它就會在你的肩膀上 。
i'll just take you to bangladesh for a minute .	請你們看看孟加拉 。
we had the bursting of the tech bubble .	我們有了科技泡沫 。
and it is imperative that we do this as fast as we can .	正如我們所做的 , 正如我們所做的 。
it's not just science wikis , either .	它不只是科學維基 。
and of course , i'm not going to tell you what it is .	當然 , 我不會告訴你它是什麼 。
this community is very intentional about our social interactions .	這個社區對我們的社交互動感到非常意外 。
so , we've got this new toolbox . you know ?	所以 , 我們有了新工具盒 , 你知道嗎 ?
of course , they're not gone . they're all here .	當然 , 他們沒有走過來 , 他們都在這裡 。
i'm going to make it right now in case i forget .	我現在要把我忘記起來 。
go instead where there is no path , and leave a trail . "	去找一條路徑 , 離開一條路徑 。 」
some of them are extraordinarily precise .	有些是很精準的 。
so , i do a lot of work on dinosaurs .	所以 , 我在恐龍身上做了很多工作 。
so recycled plastic is cheaper .	回收塑膠是廉價 。
freedom comes with responsibility .	自由有責任 。
you might find it curious that i'm doing this with milk .	你可能發現我用牛奶來做這件事 。
and then suddenly i hear screaming .	然後突然間 , 我聽到尖叫 。
that's a great first step . but what's the second step ?	這是第一步 , 但第二步是怎麼回事 ?
when we tell women that sexual pleasure excuse me .	當我們告訴女人 , 性愛快樂時就好了 。
they're pretty famous . maybe you've heard of them .	他們很有名 , 也許你聽過他們 。
so i'm hoping you can see a little theme here .	所以 , 我希望你們能看到一個小點子 。
the collaborative effort was fabulous .	合作的努力是很棒的 。
so how does stress affect each of these stages ?	壓力如何影響每個階段的壓力 ?
and it's a picture we've seen several times .	這是我們看到的幾次 。
now all you need is about 10 percent of the electricity generated .	現在你需要的電力只有10%的電力
