they're just closer to home .	他們只靠近家 。
because i realized that the state of the african continent would matter to my children and their children .	因為我意識到 , 非洲大陸的非洲大陸會影響我的孩子和他們的孩子 。
i know that it's incredibly boring to hear about other people's happinesses .	我知道 , 大家很幸運地去聽別人的快樂 。
now , the strongman hadn't told anyone , but he was actually a thirdyear medical student .	現在 , 強人沒有告訴任何人 , 但他其實是第三年的醫學學生 。
but what i am doing is calling into question those people who say that more treatment is all the prevention we need .	但 , 我所做的是 , 那些人說 , 對於我們所需要的預防性 , 更好的預防 。
the moratoriums are fine , but we do need to focus on the molecules on the oil .	摩擦力是好的 , 但我們需要把焦點放在石油上 。
and then finally , we insist that the robots be agnostic to who their neighbors are .	最後 , 我們堅持機器人對自己鄰居的人來說是不合理的 。
and here's what happens , you would discover it too if we all started sharing our lists out loud .	事情發生了 , 你會發現 , 我們都開始分享我們的清單 。
well , in gases , atoms move past each other so fast that they can't hitch up .	在氣體中 , 原子在加速速度上 , 原子都無法碰撞 。
many people think of it primarily in terms of charity , random acts of kindness .	很多人認為它是慈善事業 , 隨機性行為 。
as unbelievable as it may sound , the art world continued to believe in their authenticity .	儘管如此不可思議 , 藝術世界仍然相信他們的真實性 。
the counter lungs aren't high tech , they're simply flexible bags .	不管是高科技 , 它們是純粹的彈性袋子 。
and in the landscape of thomas jefferson , it's a strange thing .	在西班牙的景象中 , 這是奇怪的景象 。
that's roughly the difference between a golf ball and a fine grain piece of sand .	這大概是高爾夫球的差別 , 一個高爾夫球的高爾夫球的差異 。
and then , of course , they are discussed , picked over , refined , finalized .	當然 , 他們會被討論 , 最後一步 , 被分解 。
and this is being built by a group of students at zurich for a design competition in biology .	這是由一群學生在生物學中所組成的 。
the dishwasher wasn't working properly , it's spitting out dirty dishes .	哈瓦爾不適合工作 , 它在適合適合的土地 。
so , that's that process there . deuterium and tritium goes together makes helium 5 .	所以這就是這個過程 , 聯合國會產生氦氣和三十五個 。
but jenny was my girl and so we would hang out every so often after school and on the weekends .	但珍妮是我的女孩 , 我們每天都在學校和週末做一件事 。
as neuroscientists , we work in the lab with mice trying to understand how memory works .	身為神經科學家 , 我們在實驗室裡工作 , 試著了解記憶如何運作 。
they were really thinking about they weren't putting electricity into the home ; they were putting lighting into the home .	他們真的很想不把電力帶回家裡 , 他們把電力送到家裡 , 把電力送到家裡 。
so it helps to teach them to create beautiful handicrafts which are then sold on to tourists .	所以它能協助教導他們創造美麗的手稿 , 讓他們製作美麗的手稿 , 讓他們去製造美麗的手稿 。
so if you do something that's perceptually bad in one respect , you can damage the other .	所以 , 如果你做一件很糟糕的事情 , 你可能會傷害別人 。
ask yourself why so many people are drawn to the policies of the opposing political candidate .	問問自己為什麼這麼多人都在政治候選的政策中選舉 。
then we asked them , " how much would you pay for george clooney's sweater ? "	然後我們問他們: 「 你要付多少錢給喬治·布魯克 ? 」
if we look closer , we see that these particles always come in pairs , like twins .	如果我們仔細看 , 我們看到這些粒子總是在雙胞胎上 。
and i like this one , " snow has returned to kilimanjaro . "	我喜歡這句話: 「 雪莉在kilimanjaro 」
we've had complicated experiences and complicated responses to those experiences .	我們有複雜的反應 , 和複雜的反應 。
and the idea that a city group can maintain different types of foliage is really quite exceptional .	一個城市組織可以維持不同種類的基礎 , 其實是很棒的 。
except that then we freak out at the possibility that we've gotten something wrong .	除此之外 , 我們在可能性中發現了錯誤的可能性 。
the blue line shows people's responses on the average of all the harm questions .	藍線顯示人們對所有傷害問題的反應 。
so if i now put this liquid into a magnetic field , it would change its appearance .	所以如果我把這個液體放進磁場 , 它會改變它的樣貌 。
your notion of identity is outofdate already , ok , for those extra three billion people .	你的身分 , 對於那些額外的三十億人 , 已經好了 , 好了 。
two colleagues of mine passed away recently in the crash of a small plane .	兩個同事 , 最近在一個小型的飛機上飛行 。
because of course it's only really tiny kids who are watching your video , and what the hell do they know ?	因為當然這只是小小的孩子 , 他們知道嗎 ?
and the rate at which the arctic sea ice is going away is a lot quicker than models .	北極冰層的速度比模型更快 。
it's a lot harder to meet them where they are and acknowledge the fact that they were trying .	比較難去去了解他們在嘗試的事實 。
cookie monster is waving at you from his perch on top of a tan horse .	巧克力 , 把你從他的鼻子中拿到一塊葉子 。
i click on him , and i really thought he was going to bring me full circle twice , in fact .	我對他說 , 我真的認為他會帶我全部的兩倍 。
so that's exactly what we tried to do , and this is important for that to actually have references .	這就是我們試著做的事 , 這也是很重要的 。
a car can have a scratch on it , and you can't scratch an atom .	一輛車子可以有一輛車子 , 你不能把原子放到原子上 。
that's happening with computers now , which makes computer programming so much easier all of a sudden .	現在 , 電腦程式變得越來越簡單 , 讓電腦程式變得更容易 。
and there's to some extent a big strategy myth that's prevalent in business now .	在商業中 , 有一些很大的策略性 。
not just the earliest cryptic reference to four in the morning i can find .	不只早上早晨 , 我找到了四個早晨 。
and i said , " well , funny you should ask . we have evolved to have our own pond .	我說: 「 嗯 , 好 , 你應該問 , 我們已經演化成了我們有自己的池子 。
we all understand why we have elections , and we all leave the house on the same day to go and vote .	我們都知道為什麼我們有選舉 , 我們都知道為什麼我們有選舉 , 每一天都要去投票 。
you know , people who can now pay for solar the same way they pay for cards for their telephone .	你們知道 , 人們可以付錢給太陽能付錢 , 來付錢給他們的電話 。
for example , a trillion dollars of real estate remains uncapitalized in india alone .	舉例來說 , 數兆美金在印度孤單的一兆美金 。
and then i and two of my dancers walked down the outside of london's city hall .	然後我和兩個舞者走在倫敦的舞者走廊 。
so , is that sufficient ? if we think they should work intuitively , should we go for them ?	所以 , 如果我們認為他們應該去做直覺嗎 ? 如果我們認為他們應該去做嗎 ?
we think we're now at 95 percent accuracy when it comes to drone strikes .	我們認為我們現在在95%的準確度到無人機率 。
they just knew like , " we're going to build calculators and trafficlight controllers .	他們只是知道: 「 我們要建造計算機和交通工具 。
we walked through historic towns , through dense forest , past former plantations .	我們走過歷史上 , 從歷史上 , 經過密森林 , 在歷史上 , 經過密森森林 。
and i think this could be , as some people have described it , the biggest event in human history .	我認為這可能是人類史上最偉大的事件 。
well , i went to rhode island school of design in the second half of the '60s to study architecture .	嗯 , 我去了羅德島學院的學校 , 設計了六十年代的學校 。
the reality is that black women make something like 64 cents to every 78 cents that white women make .	現實是 , 黑人女性就像64個美金一樣 , 每78位白人婦女都一樣 。
so it was a big idea . we wanted to reduce that by 80 percent , which is exactly what we've done .	所以 , 這是個大點子 , 我們想減少這點 , 只有80% , 我們想要減少這點 , 是我們所做的 。
so impressed with anyone who , like , speaks it in addition to a language that makes sense good job .	所以 , 和任何人一樣 , 像這樣說話 , 用語言來做好工作 。
i mean , i really can't believe how lucky i am here , standing in front of you , speaking .	我的意思是 , 我真的無法相信幸運的是 , 我站在你面前 , 站在你面前 。
to me , that was something within my control and something that could stay in my control when there were so many things that couldn't .	對我來說 , 這是我的控制 , 在我的控制中 , 在我控制時 , 一切都無法做到 。
when i finally got to a point in my life where i felt i could live with what had happened , i wanted to pay something back .	當我終於在我人生中 , 我想要回憶起 , 我想要回應一件事 。
so i am looking up from the things that i cannot control to the things that i can , because i have no option .	所以 , 我從我無法控制的東西 , 因為我沒有選項 。
you might know a play , later a movie , called " children of a lesser god , " by mark medoff .	你可能知道一部電影 , 名為 「 小兒童 」 的名字 , 一部電影 , 名為 「 小兒童 」 。
these days , around 300 art installations and countless artistic gestures go to the playa .	今日 , 有300個藝術節奏 , 和無數的藝術節目 , 讓樂團演奏 。
and i was saying , you don't know this molecule really well , but your body knows it extremely well .	我說 , 你不知道這個分子非常好 , 但你的身體知道這分子非常好 。
then we can actually see that what started out as just straight lines is actually a curve called a parabola .	然後我們可以看到 , 從直線開始直線其實是一條曲線叫做 「 平線 」 。
and we sent it off to the national theatre , hoping that they believed that we created something that worked .	我們把它送到全國各地 , 希望他們相信我們創造了什麼樣的東西 。
the same smile that we all have when we are stuck in a difficult situation and we see a ray of hope .	每當我們都在艱難的情況下 , 我們都在艱難的情況下 , 並且看到一個極端的希望 。
we want to clutch , and we are left instead clutching at a series of static moments .	我們想在一系列的一系列中 , 留下了一系列的靜態時刻 。
bonobos have frequent and promiscuous sex to manage conflict and solve social issues .	倭黑猩猩有常常的性衝突和解決社會問題 。
i did my research , and i came up with a number of things , two of which i'd like to share with you today .	我做了我的研究 , 今天我要跟大家分享幾個東西 。
i read a diary of this poor senator who just keeps coming back , " still on this subject . "	我讀了一本關於這個主題的主題: 「 仍然在這個主題上 。 」
i work in india , which has made incredible progress in bringing elementary education for all .	我在印度的進展 , 為所有人的進展 , 創造了很棒的進展 。
i can totally pull off 15 minutes of uninterrupted time on my worst day .	我無法在我最糟糕的日子裡完成15分鐘 。
let's build her a bionic limb , to enable her to go back to her life of dance .	讓我們建立她的仿生肢體 , 讓她能回到她的生理力量 。
tm: we have marginalized identities but we don't live marginalized lives .	tm:我們有極端化的身分 , 但我們無法活化的身分 。
we could change the way people allocate their resources , the way this planet uses its energy , make it more fun .	我們可以改變人們如何使用能源的方式 , 讓它變得更有趣 。
all of these different kinds of interactions would need to be mapped in order to copy a person’s mind .	所有這些不同類型的互動都需要被繪製出一個人的腦袋 。
and you create a product that , no matter what , it's going to be as unique as their fingerprint .	而你創造出一個產品 , 不管它是什麼樣子 , 它會變成獨特的指紋 。
every 67 seconds , someone in the united states is diagnosed with alzheimer's .	每67秒 , 美國人被診斷出阿茲海默症 。
as far as national representation , 11 percent of brazilian internet users are on twitter .	至於推特上 , 11%的巴西網絡使用者都在推特上 。
our parents , teachers , priests everyone taught us how to control and suppress our anger .	我們的父母 , 老師 , 教師 , 教導我們如何控制和壓迫我們的憤怒 。
now , when the kid on the right doesn't get up , we know they've had a concussion .	現在 , 當孩子們在右邊的時候 , 我們都知道他們有一場衝突 。
mommy and daddy told me that if i worked hard , i'd have a good career .	媽媽和爸爸告訴我 , 如果我努力工作 , 我就有好的職業 。
either you are a racist or a sexist or a homophobe or you're not .	不論你是種族主義者或者是種族主義者或者你是種族主義者或者你是種族主義者或者你是種族主義者 , 不論你是種族主義者 。
and when we do , one of the things that can happen is that we sacrifice conversation for mere connection .	當我們做的事時 , 其中一件事就是我們犧牲對話的對話 。
volcanoes are important , because volcanoes produce atmospheres and they produce oceans .	火山是很重要的 , 因為火山會產生海洋 。
a historian might tell you sweden hasn't been in a national conflict for about 200 years .	歷史學家可能會告訴你瑞典人不在國際衝突中 , 大約200年 。
i am a graffiti artist and activist and my art is social , environmental and political in nature .	我是藝術家和藝術家 , 我是社會、環境和政治 。
the best we can be is like the old woman in that joke i don't know if you've heard it .	最棒的 , 好像我們在笑話中 , 我不知道你們聽過它的笑話 。
as the family mourns , lilies curl and crisp in the hot church .	身為家人 , 身為家人 , 在熱門教堂裡 。
this is where the government literally created maps to tell bankers where they shouldn't lend .	這就是政府的創造地圖 , 來告訴銀行家 , 他們不該不該採用的地方 。
let people with disabilities help you look sideways , and in the process , solve some of the greatest problems .	讓大家能解決一些最偉大的問題 , 在過程中 , 解決一些最偉大的問題 。
i sometimes wonder what they would have said to me if i told them , " see these walls we're painting ?	有時候他們會對我說: 「 看看這些牆我們在畫什麼 ? 」
but beyond the profound federal perks , married people make more money .	但 , 超越了大量的財富 , 婚姻的人會更加錢 。
and now i'm old with regret , wishin' i could hold you and just forget .	現在我就忘記了 , 希望我能保留你 , 忘記了 。
this is a little bone , a mouse bone that we fractured and then let it heal by itself .	這是個小骨頭 , 骨頭是骨頭 , 骨頭是骨頭 , 骨頭 , 老鼠骨頭 , 讓它變成了 。
some languages have lots of words for colors , some have only a couple words , " light " and " dark . "	有些語言有許多顏色 , 有些語言很有意思 , 只有一些字 , 用 「 光 」 和 「 光 」 的字 。
it leaves little room for interdependence or an acknowledgment of individual fallibility .	它會留下一個獨立的信念 , 或承受個人的信心 。
when i heard this young woman oh , she sounds so beautiful i said , " i wish i could be like that . "	當我聽到這個年輕女子的時候 , 她聽起來很美麗我說: 「 我希望我能像這樣 。 」
very often when i meet someone and they learn this about me , there's a certain kind of awkwardness .	通常當我遇到某人 , 他們會對我遇到一些很尷尬的現象 。
i was fired up about presentations back when it wasn't cool to be fired up about presentations .	我被開火時 , 會被開火 , 沒有冷酷的消息 , 關於現場的內容 。
but then , there's programming , like , let's put a band at seven and get the kids out .	但是 , 例如 , 我們把一台小兒子放到七個孩子 , 讓孩子們 。
we went back to our hotel room , and gene was showing natasha also where atlanta was .	我們回到我們的旅館 , dnatasha也是亞特蘭大的 。
experience: you've got to be able to say , " hey , you know , i've done this before . "	經驗:你必須能夠說: 「 嘿 , 你知道 , 我在做這件事 。 」
mind you , i want to maintain some divisions , anatomically , in our culture .	各位 , 我想要維持一些分解 , 分解在我們的文化中 。
nevertheless , they all know no one would ever risk trying to leave without absolute certainty of success .	然而 , 他們都知道 , 沒有絕對肯定的成功 。
but you invited representatives of all of the traditions to come , and you invited them .	但你邀請了所有傳統的意義 , 邀請他們 。
i wanted to know why these kids lacked water , a substance that is essential for life .	我想要了解為什麼這些孩子缺乏水 , 基本上是生命的物質 。
psychoanalysis has been drumming home this message for about 80 years .	心理學院已經在80年來一直在奮鬥 。
that's food , fuel , clothes , even toilet roll and toothpaste .	這是食物、衣服、衣服、衣服、衣服、衣服、衣服 , 甚至是廁所 。
i had the privilege of working in haiti just for two weeks earlier this year .	在海地 , 我有幸運的特權 , 僅僅僅為兩週的榮幸 。
it's been said that astronomy's a humbling and characterbuilding experience .	正如天文學家所謂的 「 天文學 」 和特定的體驗 。
it's because the teacher was awful . " or b ) " but what is math really for ? "	這是因為老師是很糟糕的 ? 」 「 噢 , 什麼是數學 ? 」
a guy with the raw animal magnetism of a young orville redenbacher . . .	一個年輕人 , 一個年輕人 , 一個年輕人的老人 , 一個年輕的老人 ,
he's looking all around and he's checking things out and he's checking people out .	他看著周圍的人 , 他檢查了一些東西 , 他檢查了他在檢查 。
i had a cohesive narrative , but i was still at the mercy of my traumas .	我有一套美好的故事 , 但我仍然在我的創傷中 。
i'm an acquired taste at dinner parties if there are teacups around .	我在晚餐派對晚餐派對晚餐的樣子 , 會有一些新鮮的味道 。
when does katniss everdeen hear her call to adventure that gets the story moving ?	當凱特尼斯聽到她稱之為 「 冒險 」 的聲音 , 讓故事發生了什麼事 ?
so i thought , well , a decade , that's not bad , that's more than a stopgap .	所以我想 , 嗯 , 幾十年後 , 這並不糟糕 , 比一個停止的情況還要多 。
when adults are worried about math , the children around them start worrying , too .	當成人會擔心數學時 , 孩子們也開始擔心 。
you have to earn your way into those places by being sick enough to use that tool for the job .	你必須把你自己帶到那些地方 , 讓這些地方變得夠好 , 才能用這個工具來做工作 。
i want to make the case to you today that the world's future depends on global citizens .	今天我想讓各位了解世界的未來依賴全球公民的未來 。
as a result , the fluid accumulates , and the brain is pushed aside .	因此 , 大腦被推動的過程中 , 大腦被推斷了 。
and i wanted to really not just work on the skins , but i wanted to work on the entire human experience .	我不只想在皮膚上工作 , 但我想要在皮膚上工作 , 但我想讓整個人類體驗 。
special olympics teaches athletes to be confident and proud of themselves .	特別的奧運會教導運動員能有自信和驕傲 。
further back still , and the energy was too great even for the quarks to stick together .	再回來 , 能源太棒了 , 即使是兩者之間 , 能源太棒了 。
in principle , you make those trees into biological photovoltaic cells .	原則 , 你將這些樹變成生物攝影機的細胞 。
it's calculated the charge rate for each person for this specific booking .	根據這個特定的計算機率 , 每個人都能用這個特定的速度 。
i'm kind of into this stuff , and i'm going to stop being embarrassed . "	我會停止尷尬 , 我會停止尷尬 。 」
but the real honest answer is , we just don't know , because there is a problem with the origin .	但最誠實的答案是 , 我們只是不知道 , 因為有問題是 , 我們只是不知道 。
so i'll show you now some of my favorite montages from " we feel fine . "	現在我最喜歡的紀錄片是 「 我們感覺良好 」 。
surgeons didn't have a problem with respectability anymore ; they had become gods .	外科醫生沒有任何問題 , 他們已經變成上帝了 。
and as the president of the company , i didn't feel real comfortable about where we were .	身為一家公司的總統 , 我對我們感到不舒服 。
we agree , on a global scale , what the answers are to these isolated facts .	我們同意 , 全球的事實上 , 答案是這些孤單的事實 。
at the other end of the spectrum , you've got tragedy and tragic art .	在另一端 , 你有悲劇和悲劇性的藝術 。
how can we possibly expect people to do their job if they go to the office and are interrupted ?	我們要如何可能希望人們在辦公室工作時 , 會怎麼辦到辦公室 ?
this is what it looks like close up here's the ant foot , and there's the glue .	這是它看起來像靠近這隻螞蟻的腳 , 那裡有一隻螞蟻 。
the balconies all move to go between those configurations , but they also disappear .	兩者之間的平衡 , 但它們也消失了 。
and actually i could never raise awareness by myself , no matter what i'd achieved .	其實我從來沒有提醒我自己 , 不論我從來從來沒有提醒我自己 。
it evokes the giddy disorientation that you feel in an unfamiliar place .	它會讓你感覺到一種不熟悉的地方 。
we had a team that worked on a project in boston last year that took three people about two and a half months .	我們在波士頓的團隊工作了這個計畫 , 去年我們在波士頓去年完成了一半的計畫 。
well if 100 , if we think of 100 as being like a square , 75 would look like this .	如果我們認為100個像個平方 , 75顆看起來像這樣 。
fact: my grandfather didn't want to leave home , so he died in a war zone .	事實上 , 我祖父不想離開家 , 所以他在戰爭區裡 。
some of the most amazing experiments , some of the most extreme experiments , are being done in antarctica .	有一些最棒的實驗 , 有些實驗是極端的實驗 , 在南極極端實驗中 。
for instance , a sphere is the shape with the least surface area for a given volume .	例如 , 一個地方 , 例如 , 一個球體的形狀 , 至少是表面積體的形狀 。
empowering individuals and companies to save water is so critical , yet not sufficient .	賦予個人和公司來拯救水是非常關鍵的 , 但不有效率 。
no matter what i've done , what i've tried to do , everybody says it can't be done .	不管我怎麼做 , 大家都說 , 不管我做了什麼 , 大家都說 , 不管我做過什麼事 。
i teach wonderfully intelligent students , and i assign 20 percent less work than i used to .	我很聰明的學生 , 我教導的學生 , 比我以前所使用的更少工作 。
so how can we still expect those same people to then advocate on behalf of their protection ?	所以 , 我們要如何保持同一個人 , 來保護他們的保護 ?
and the stronger the case and the more detailed it was , the better chance we had of creating this day .	更加強烈的機率 , 更好的機會 , 我們已經創造出這個一天 。
they had an amazing insight in terms of how to care for my mom in the last four days of her life .	他們對我媽媽在過去四天有很棒的看法 , 來照顧我的媽媽 。
this was brought about by a cultural movement that was adamant that we were undertreating pain .	這是我們在痛苦的文化動作中所做的 。
it goes into that mode , and then you can do up to five or six different hand grasps with this hand .	它會進入這個手上 , 然後你可以從這個手中拿到五或六個不同的手臂 。
central to this ability is being able to manage the thermal radiation that's all around us .	對於這個能力的輻射在我們周遭的輻射是如此 。
it made me wish to add my might to the accumulated store of natural knowledge . "	這讓我希望能加上累積的天然知識 。 」
leaving the lambs and their mother , boraqchin dashes back to the camp .	把這些拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克拉克斯回到營地 。
but it turns out that the key social identifier is how much you're going to talk in the car .	但結果發現 , 關鍵的社會辨識是你要在車子上說什麼 。
and that year , in kosovo , this terrible , terrible thing happened , which i saw .	那年 , 在科索沃 , 恐怖的事情發生了 , 我看到了 。
crocodiles , of course , and that's a nasty one we haven't named yet .	當然 , 這也是我們尚未知名的一部分 。
so how could we tap into the power of business to address the fundamental problems that we face ?	所以 , 我們要如何處理我們面臨的基本問題 ?
investigation and autopsy reports eventually revealed the sequence of events .	調查和自動報告最終揭示了所有事件的事件 。
buzzcar lets people rent out their own cars to their friends and neighbors .	buzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
i also know that teaching about these things in schools can feel like navigating a minefield .	我也知道 , 在學校裡 , 我也知道 , 教導這些東西 , 可以感覺像我一樣 。
there's no room to doubt or imagine or refuse , so there's no real thinking here .	沒有想像或拒絕 , 所以 , 沒有真正的思想 。
today , sor juana has been recognized as the first feminist in the americas .	今天 , 美國的首位女權主義者在美國的第一位女權主義者 。
at elam , students worked round the clock to contact 2 , 000 graduates .	在阿拉伯 , 學生們工作了約二千名畢業生的學生 。
there's a young woman named carrie rethlefsen in minnesota .	有一個年輕的女士叫卡里斯卡里的女子 。
and pepsi was this big revolution , because they started taking cricket all over .	而psi是這個大革命 , 因為他們開始把垃圾堆疊起來 。
they are what we just said facial features , hair structure , skin color .	它們只是我們剛剛說的 , 皮膚顏色 , 皮膚顏色 。
i wrote a blog about it and actually got a comment from the actor who played alex .	我寫了一張部落格 , 寫了一部部落格 , 寫了一部部落格 。
in fact , our us partisanship goes all the way back to the very beginning of the republic .	事實上 , 我們的黨派黨派對共和黨黨派對共和黨的共通點 。
second: what's happening in cape town is pretty much coming to many other cities and countries in the world .	第二:在城市和國家的情況下 , 世界各地都發生了很多其他城市 。
all this to tell you that if my father became a forger , actually , it was almost by accident .	要告訴你們 , 如果我的父親成為一個憤怒 , 事實上 , 它幾乎是意外的 。
do you know what it is like , receiving a small kindness in the enemy's hand ?	你知道嗎 ? 即使在敵人的手中 , 收集到敵人的手裡 ?
we designed a network sensor , and kids would show up and refuse to leave the lab .	我們設計了一個網路感應器 , 孩子們會被送到實驗室裡 , 孩子們會被拒絕 。
so we started with them prototyping some really little things that we could do to have a huge amount of impact .	所以 , 我們開始從它們開始 , 用一些非常小的東西 , 我們能做些什麼 , 可以做些很小的東西 , 可以做些很小的東西 。
and it doesn't really matter where you're from or what age you are it's really evocative .	不管你是哪裡 , 或你在哪裡 , 你是哪裡的 , 其實是真正的重要性 。
he ends up living in a tent city on the outskirts of mogadishu .	他終於住在一個城市 , 住在一個特定的城市 。
as i tried to process what he was saying , i was thinking , " what the hell is wrong with you ? "	當我試著處理他所說的 , 我在想: 「 哪裡你是錯的 ? 」
we are life forms that have evolved to inhale the waste products of plants .	我們是生命形式 , 來製造植物的廢物 。
when dutch morial became the mayor , it was a different feeling in the africanamerican community .	當荷爾市長大時 , 它就像是非裔美國人社區的不同感覺 。
the yellow beetle larvae are native to america and easy to farm .	黃色甲蟲的黃色黃色蟲蟲在美國和容易養殖 。
publishing articles helps you get tenure and more research grants down the road .	表達出版本的文章 , 讓你能得到更多的研究 。
what we need to do before we perfect artificial intelligence is perfect artificial emotions .	我們要做的是完美人工智慧是完美人工智慧的完美人工智慧 。
even the attitudes of millennials themselves are overdue for an update .	即使是千禧世代的態度 。
so it turned out that not only was the billboard still up but they had put this one right next to it .	結果發現 , 不僅是比爾板 , 還在上面 , 還會把這台車子放進去 。
layer after layer of legend , sport , details that resonate .	一層層面的層面 , 細節 , 細節 , 重複 。
and today , i just want to talk about three ways that i think activism needs introverts .	今天 , 我只想談三種方式 , 我想要談談我認為行動主義需要內向的人 。
obviously , what we see onscreen and what we see in the world , they do not match .	很顯然 , 我們在世界裡看到的東西 , 他們不用什麼 。
we scaled the building up three times to chinese proportions , and went to china .	我們把這棟建構成了三倍的中國 , 到中國 。
this was a fund created in 2009 , following that climate agreement in copenhagen .	這是基於2009年的基金 , 由於2009年的基礎 , 由於2009年的基礎 。
now that we know better about spacetime , we should redraw what the scene looked like to me .	現在 , 我們應該把這個景象看起來像我一樣 。
cr: i don't know if we can do this , but we've got the image of the cat .	克里斯:我不知道我們能做到這一點 , 但我們有這隻貓的影像 。
but it could be a disaster if your drive is deigned to eliminate the species entirely .	但如果你的車子被忽略了 , 它可能是個災難的災難 。
and the reporters came too , which lead to bloggers and which lead to a call from something called ted .	報導者也從一個叫做ted的報導所帶領到部落格的報導
the new thing here is that we're going to actually land on the pad that we launched from .	新東西是 , 我們將在我們推出的前面 。
it's technology that enables these approaches to scale and potentially now support thousands of people .	它是科技 , 讓這些方法能夠擴展到大規模 , 能幫助數千人 。
i mean , we have owned never again culturally , appropriately , interestingly .	我的意思是 , 我們從來沒有那麼有趣 , 很有意思 。
now , how do you grade the work of 100 , 000 students if you do not have 10 , 000 tas ?	現在 , 你要如何處理十萬名學生 , 如果你沒有一萬個學生呢 ?
some of them are smaller , more intimate community gatherings where everyone knows your name .	有些是比較小的 , 更加密集的社區聚集在一起 , 大家知道你的名字 。
but nobody could have imagined what was happening inside a mountain in so long a time frame .	但沒有人能想像發生在一個山脈裡 , 發生在一個山脈裡發生了什麼事 。
nick parlante: for each pixel in the image , set the red to zero .	尼克·巴拉尼克:對每個像素一樣 , 把紅色放到零 。
hk: i take it as a good sign , because people feel secure in this democracy .	克里斯:我把它當作一個好的信號 , 因為人們在這個民主中感到安全 。
another example , suppose we give a . i . the goal to solve a difficult mathematical problem .	另外一個例子 , 假設我們給了這個目標 , 來解決一個難題的問題 。
and when i go to germany , they say , " oh yes , this is the german disease . "	當我去德國 , 他們會說: 「 噢 , 這是德國 。 」
complex civilizations do that , because they operate , most of the time , on the edge of chaos .	複雜的文明很複雜 , 因為它們運作 , 大部分的時間都在混亂 。
these are the skills we should be teaching in the classroom , as well as everything else .	這些技巧是我們應該在教室裡的技巧 , 和其他東西一樣 。
because if you have cleaner water and slower water , you can imagine a new way of living with that water .	因為如果你有乾淨的水和冷水 , 你就能想像一個新的生活方式 。
and during those seven days , a parade of elephants came from five different families .	在那七天 , 大象的大象來自五個不同的家庭 。
we put people on humanitarian aid and we boast about it because we've spent three billion .	我們把人道主義援助帶給人道主義援助 , 因為我們花了三十億 。
and when the bacteria are alone , the molecules just float away , and so , no light .	當細菌是單純的分子 , 分子只是漂亮 , 所以 , 沒有光 。
so we opened this place . and this is a vat that we fill with treasures that students dig in .	所以我們開放這個地方 , 這是我們把這個地方的熱帶 , 把這個地方放進了這個地方 。
maybe a very large brain does not necessarily have more neurons than a more modestsized brain .	或許一個很大的大腦 , 不需要比一個更有神經元的大腦 , 不需要更多的神經元 。
an intransitive verb , such as " dine , " for example , can't take a direct object .	例如 「 dne 」 , 例如 「 dne 」 , 例如 「 dne 」 , 例如 「 dne 」 , 例如 「 dne 」 。
i also drew my joy in the face of this new opportunity as an immigrant in the united states .	我也把喜悅的臉孔移民在美國的新機會 。
and that means it's harder for us to pay attention to the quiet , the subtle , the understated .	這意味著 , 我們能注意到安靜 , 更難以安靜 , 以安靜的聲音 。
and in fact i would visit friends of mine , and i noticed that they had water that came right into their homes .	事實上 , 我注意到他們的家鄉 , 我注意到他們的家裡有水 。
or , seeing underaged women emerging from vehicles in the truck stop parking lots .	或 , 在卡車停車停車停止停車停止停車停止停車停止停車停止停止停止停止停止停止停止停止停止停止停車
two , it's inviting and warm , it makes you feel like you're sitting inside of a burrito .	二 , 它讓你感覺就像你坐在火車上 。
so that's the kind of thing here , check this out , here's another way , and i won't overdo this .	所以 , 這裡有另一種方法 , 我不用這樣做 。
commas are tricky things , especially when subordinates and conjunctions are involved .	雲朵是很棘手的 , 尤其是 , 尤其是當協議和結合時 。
but in retrospect , the destruction of my self was so repetitive that i started to see a pattern .	但在回覆中 , 我自我的毀滅性很重複 , 我開始看到一個模式 。
there is another kind of graffiti that i find far more interesting , which i call editorial graffiti .	還有另一種品牌 , 我稱之為 「 史蒂芬 」 。
it’s also why , for now , the power of quantum computers remains largely theoretical .	這也是為什麼 , 量子電腦的力量仍然很大量子的力量 。
except , one time showed up and they didn't want to come near the boat , and that was really strange .	除此之外 , 他們不想去船上 , 這真的很奇怪 。
but when i got to the welfare office , they would not let me make an application for this gentleman .	但是當我到達華爾辦公室時 , 他們不會讓我製作一個適合的應用程式 。
one of the things medical schools are not good at is creating new departments , which is why this is so unusual .	一間醫學學校並不擅長創造新部門 , 這也是為什麼這很不尋常 。
and we use this weak feature to measure the composition of gold in the atmosphere of the sun .	我們用這個方法來測量黃金在太陽的大氣層 。
this is a deal i had with natasha , which is that when we got to atlanta she could cut off my beard .	這是我和娜塔莎一樣 , 當時我們到達亞特斯哈 , 她可以把我的沙子打開 。
i'm still pretty numb , but noticing more moments of really realizing mike isn't coming home .	我仍然很漂亮 , 但注意到 , 注意到 , 注意到 , 沒有回家 。
underpinning much of this is technology , and of late , exponentially growing technologies .	很快地 , 數量的科技是科技 , 即使是科技 , 以至今日 , 正常發展科技 。
