they're just closer to home .	他們只靠近家 。
the biggest one was in 1975 by chase econometrics .	最大的一部分是1975年的經濟學 。
dirt poor , no money , living with my parents , i again said , " no . "	貧窮、沒有錢 , 和我父母一樣 , 我說: 「 沒錢 。 」
having an opinion has a cost , and in some countries , that cost is high .	有一個意見 , 成本是高度的 。
they decide what is too offensive or too provocative for you to see .	他們決定了太多或太激勵 , 或太太激勵你去看 。
our good friend chris has about a six percent but with a bullet , i might add .	我們的朋友克里斯有約六分之一的朋友 , 我可能會加入 。
i'd teach myself how to want things , how to stand up , how to ask for them .	我教導我自己如何想辦法 , 如何來問他們 。
but that's why being open stands out so much , because most people aren't .	但那就是為什麼要開放站出來 , 因為大多數人都沒做 。
it constantly changes on timescales of seconds to billions of years .	它不斷地改變了數十億年的時間 。
edi: yeah . it's all part of the illusion , marco .	艾迪:是的 , 是的 , 麥克風 。
i will now tell you where conservation drones are being used around the world .	我現在告訴各位 , 保育無人機在世界各地使用 。
so , why aren't governments blaring this on television ?	所以 , 為什麼不政府在電視上播放電視 ?
there's one condition: you must write like crazy . like crazy !	有一個條件:你必須要寫瘋狂 , 瘋狂 !
aa: it's worth pausing here to think about what that means .	aa:這意味著什麼 ?
it's from a man named chris croy , who i'd never heard of .	這是來自一個名叫克羅斯的傢伙 , 我從來沒有聽過 。
and i'm also thrilled to be in the foreplay section .	我也很高興能在現場演說 。
frank gehry said to me , " my mother pushed me . "	弗蘭克·格蘭克告訴我: 「 我的媽媽把我帶回來 。 」
rb: yeah , as it turned out , it proved to be the right move .	理:是的 , 結果證明是正確的 。
inflated results started coming in and the mob was starting to get out of control .	流動的結果開始從掌控中開始 。
as we age , our time horizons grow shorter and our goals change .	當我們年齡時 , 我們的時代越來越短 , 和我們的目標改變了 。
in ways that , despite our resources , they can do it better than us .	儘管我們的資源 , 儘管我們的資源能比我們更好 。
that's a huge powergenerating capability , a mobile powergenerating capability .	這是巨大的能力 , 可以產生能力 。
anyway , the next slide i'm about to show you should i just turn that off ?	接下來的下一張幻燈片 , 下一張幻燈片 , 下一張張投影片 , 下一張投影片 , 下一張投影片 , 下一張
it can cost up to 150 , 000 dollars to make the car t cells for each patient .	它可以成成15000美元 , 讓車子的細胞給每個病人 。
i've got to have some action items , not just for you but for me .	我必須有一些行動 , 不只是為了你 , 而是為了我 。
it's true what they say , and i didn't believe it until it happened to me .	他們說 , 我不相信它 , 直到我對我做出了 。
rd: so i mean , in part , we wondered if it was possible to do it .	理:所以 , 我的意思是 , 我們想知道是否有可能做到 。
during our prototype testing , we found that the girls loved the book .	在我們的原型測試中 , 我們發現女孩們喜歡書 。
black history has been systemically erased and altered for centuries .	黑人歷史已經有系統化 , 數世紀以來 。
the other idea is kind of interesting , which is , you can't reach inside anymore .	另一個想法很有趣 , 就是你無法進入任何地方 。
the ability to create is the most empowering thing that can happen to an individual .	創造的能力是最強大的能力 , 創造出是最有能力的能力 。
only 11 people survived that wreck , of the 500 .	只有11個人存活下來 , 500歲 。
for me , that would be the perfect superpower , actually kind of an evil way of approaching it .	對我來說 , 這就像是完美的超能力 , 其實是完美的超能力 。
geronimo used to say , " my only friends are my legs . i only trust my legs . "	老爸說: 「 我唯一的朋友是我的腿 , 我只相信我的腿 。 」
and so we will be able to measure all that , and hopefully , this is going to help us solve the problem .	所以我們能測量這些 , 希望 , 這將會協助我們解決這個問題 。
and openings seemed everyone loves opening bridges , but it's quite a basic thing .	開放的人們都很喜歡開開 , 但它其實是個基本的 。
now there's a reason why i study this , versus traditional anthropology .	現在有理想的原因 , 和傳統的人類學 。
they're delectable muscle , rich in fat absolutely taste delicious .	它們是肉脂的肉品 , 富有感染的肌肉 , 富有豐富的脂肪 。
i believe that at the crux of all of this is a single piece of paper: the résumé .	我相信 , 所有這張圖片的紙張都是一張紙: 「 不論 」 。
we need richworld governments to be very generous in providing aid for these things .	我們需要豐富的政府 , 提供援助這些東西 。
we can click on one of those and have the photograph be the center of the universe .	我們可以拍攝這張照片 , 照片是宇宙的中心 。
and yet , the smartphone revolution was creating readers and writers of a different kind .	然而 , 智慧型手機革命是創作者和作家 。
i was like , " i know . that's what i've been trying to tell you guys all along .	我說: 「 我知道 , 這是我一直在嘗試告訴大家 。
what i know about this topic comes from a qualitative study with a sample size of two .	我知道這個主題是從一個品質研究中得到的 , 大約是兩種 。
because probably some of the things that we love most are going to be also the things that can hurt us most .	因為可能是我們最愛的事物之一 , 可能是我們最愛的其中之一 , 可能是我們最愛的其中之一 。
and because of this , things are going to change and unfold in ways that we can't even predict .	因為這些東西 , 將會改變和我們無法預測的事物 。
so , within six months europe became the epicenter of the moneylaundering activities of the world .	所以 , 在六個月內 , 歐洲成為了世界各地的活動 。
and this is matched in every industrialized , wealthy country in the world .	這是在每個工業化、富裕國家的國家 。
and this principle has to do with the principle of anonymity .	這原則是匿名的原則 。
that stick figure is physically stimulated . you can see it here on the screen .	這張圖片很刺激 , 你可以看到它在螢幕上 。
my dad facetiously says , " we wanted to save the world , and instead we just got rich . "	我爸爸說: 「 我們想拯救世界 , 而不是我們有錢 。 」
she was no longer able to pick up her daughter from school every day , and that broke her heart .	她不再能夠每天從學校上學 , 打破她的心 。
and of course the spirit people have a little miniature village in their village , right ?	當然 , 在村莊裡的村莊裡有一些小小的村莊 , 對吧 ?
the starrs are a regular american family with their share of regular american family problems .	恆星是普通的美國家庭問題 。
you interacted with your clients , your customers , and so on and so forth .	你的客戶、客戶、客戶 , 等等 。
and from the moment it leaves the end of the launcher , it's completely autonomous .	從那瞬間 , 它完全自動化 。
but we also have to ask the question , who is cultivating the economic soil of a country , right ?	但我們也必須問問這個問題 , 誰在國家的經濟土壤中 , 對嗎 ?
so when i went to study the magellanic penguins , i didn't have any problems .	所以當我去研究金髮企鵝時 , 我沒有任何問題 。
and for the sake of brevity , i'll call one country country 1 and the other country country 2 .	為了有幸的 , 我會稱之為一個國家國家 , 第二個國家國家 。
but when they're playing , they're learning the social order and dynamics of things .	但當他們在玩耍時 , 他們學習了社會秩序和動態 。
a really important point for me is that i don't use any brand or corporate sponsors .	對我來說 , 我不用任何品牌或企業贊助 。
it has to be , and now more than ever , with economic divisions growing wider every day .	它必須是 , 隨著經濟分裂的成長越來越多 。
yet both of these boys have the same diagnosis of autism spectrum disorder .	但這些男孩都有相同的診斷症狀的診斷 。
it was distrust , it was hatred , and it was also the urge to kill .	它充滿仇恨 , 它也被仇恨 , 同時也是仇恨的 。
why ? because they consider this as contrary to the security interest of the people of great britain .	為什麼 ? 因為他們認為這對英國人的安全感興趣 。
so there is a huge population of people that report and are not retaliated against and that gives me hope .	所以 , 有一大群人 , 沒有反對抗拒 , 這讓我希望 。
it's warm , it's dark , it's moist , it's very cozy .	它是溫暖的 , 它是黑暗的 , 它是很酷的 。
i know what it feels like to wonder if there's ever going to be any way out of poverty .	我知道 , 想想看 , 如果有沒有任何方法可以從貧困中得到 。
and i think , i truly believe , that we can change this thing one laugh at a time .	我想 , 我真的相信 , 我們可以改變這一件事 。
and the unseen , you have to admit , doesn't come to us through the senses .	不見的 , 你必須承認 , 不必要承認 , 我們必須承諾 , 不必要承諾 , 不必要承認 。
and up will come mangroves , and sea turtles and your own kidneys .	結果會來了 , 海龜和你的腎臟 。
this is the kind of technology that will merge millions of individual vehicles into a single system .	這是一種技術 , 將將數百萬個個人的機械裝置在一個系統中 。
he pushes his tongue through a hole where his tooth would be , if he were whole .	他把他的舌頭放到牙齒裡 , 如果他就這樣 。
i want to know about the word 'my . ' where did you get the idea it was your job ?	我想要知道 「 艾倫 」 的意思是 , 你的工作是什麼意思呢 ?
the insinuation is that these people don't experience the sticky complexities of being human .	重點是 , 這些人沒有體驗到人類的複雜性 。
the stores nearby were out of flashlights and batteries and bread .	附近的電池和電池、電池和電池 。
so as a chemist , i wanted to say , " hang on . what is going on here ?	身為一個化學學家 , 我想要說: 「 喔 , 接下來發生了什麼 ?
they say , " pin peya obe " welcome to the mountain .	他們說: 「 pinpeya 」 歡迎到山上 。
so one of the roadblocks we have in moving this agenda forward is exams .	所以 , 我們在移動這個時代的路徑之一 , 就是考試 。
on one hand , india is a hindu society , without a tradition of homophobia .	一方面 , 印度是印度 , 印度是印度 , 沒有傳統的傳統 。
and it's a great cadre of people , incredibly closeknit community of people .	它是個很棒的群眾 , 非常緊密的社群 。
well one day , curiosity got the better of pandora , and she did open the box .	有一天 , 好奇心有好奇心 , 她開了盒子 。
imagine a world where i can rent out my healthcare data to a pharmaceutical company .	想像一個世界 , 我可以把我的醫療資料帶到藥廠裡 。
i just want to highlight one key feature of this system , which is the role of investment .	我只是想強調這個系統的關鍵特徵 , 那就是投資的關鍵特徵 。
it's the wellaccepted metaphor for the interface between humans and ai .	它是人類和i之間的隱喻 。
they're not going to clog up earth's ecosystems . they work great .	牠們不會在地球上生態系統中運作 , 牠們很擅長 。
the point is this: it's not how much fat you eat , it's what kind of fat .	重點是:那不是你吃的脂肪 , 它有多脂肪 。
child's voice: there are more kids in zaatari than adults right now .	兒童的聲音:在比成年人還多的孩子 。
and he picks which joint he wants to move with those chin switches .	他挑選他想要搬到那邊的約翰 。
4 , 000 of those ants live exclusively in the forest canopy .	4000隻螞蟻住在森林樹冠裡 。
we've gone about as far as we can go trying to make a difference trying to not see color .	我們已經走過了 , 盡可能盡力去嘗試改變 , 不要看到顏色 。
we don't have a regulatory system able to ensure that that production is safe .	我們沒有規範系統 , 確保生產安全 。
a year later , i was listening to all the noise about the middle east conflict .	一年後 , 我傾聽所有噪音中東衝突 。
ok , so workers are maximizing their choices of leisure versus work .	好 , 工程師們最大化的選擇 , 和工作者有關 。
and it's only when an explanation is good that it even matters whether it's testable .	只有當一個解釋是很好的 , 即使是不可思議的 。
it's the whirligig , or a buzzer , or a rundle .	它是輪廓 , 或一個推動 , 或一個推動 。
but the key here is that it is not tagged as a parkinson's patient product .	但重點是 , 沒有標記在帕金森氏症的病人產品中 。
my 300 million modules in my neocortex isn't going to cut it .	我的三億個模擬人在我的新皮層中 , 不需要切斷它 。
american businesses , chinese businesses , and any other company out there is a part of our society .	美國企業、中國企業、中國企業 , 其他公司都在我們的社會中有一部分 。
most of us are uncomfortable with the idea of broadcasting our salary .	大多數人都很不舒服 , 把我們的薪水都不舒服 。
it's using bluetooth 4 , so it's pretty instantaneous .	它是用藍芽4號 , 所以它很不可思議 。
if something is freely spinning , as one number gets bigger , the other gets smaller .	如果某個數字會變大 , 就會變得越來越小 。
you don't want to pick the wrong mutual fund or wrong salad dressing .	你不想拿出錯的金錢或錯的褲子 。
but despite our electoral mandate , the markets mistrusted us .	但儘管我們的選舉主題 , 市場會誤導我們 。
sylvia has said we must use every capacity we have in order to know the oceans .	sylvia說 , 我們必須使用所有能力 , 才能知道海洋 。
it forced me to align my energies , to align my meridians .	它強迫我去修改我的記憶 。
the terrain was waiting to be covered over by the water , to be consumed .	下面的水面被水淹沒 , 被水淹沒 。
bucky fuller said that tension is the great integrity , and he was right .	布卡爾說 , 他是優雅的優勢 , 他是好的 。
they can start to look at common pathways other things that they simply haven't been able to do before .	它們可以開始觀察常見的路徑 , 只是從未能開始做的事 。
for the past 50 years , we've been fishing the seas like we clearcut forests .	過去50年來 , 我們已經捕捉海洋 , 如西洋森林一樣 。
and so we have these strategies to remember , and one of them was mentioned yesterday .	所以我們有這些策略來記住 , 其中一個人是昨天 。
and then the minute it came , it blew up in my head and bashed in my heart something different .	然後 , 在我的腦袋裡 , 我的腦袋裡 , 把我心碎的心碎成了 。
and finally , their amygdalas are larger than average as well , by about eight percent .	最後 , 他們的比平均值得更大 , 大約8% 。
when i shared this idea with my wife nicola , she said , " alwayson transformation ?	當我和我妻子尼古拉她說: 「 永遠轉變嗎 ? 」
latin america , a lot of populism , made the economies not go so well .	拉丁美洲 , 許多企業 , 讓經濟不太好 。
these red dots are american states , and the blue triangles are canadian provinces .	這些紅點是美國 , 藍色的三角形是加拿大的紅點 。
penultimate , the sixth of the seven , embroidery , exaggeration .	最後 , 六分之一 , 分析 , 六分之一 。
and i felt that my english has improved a lot going there and chatting with friends .	我覺得我英語已經改善了許多人和朋友 。
besides , the best time to work on alex's marriage is before she has one . "	除此之外 , 最好的婚姻在她生存的婚姻中 。 」
that exchange , it helped me approach my next project with the expectation of success .	這樣的交換 , 協助我跟我一起下一個計畫 , 來協助我和未來的期望成功 。
do the first one well , the structural , the second one on the climate becomes much easier .	首先 , 氣候變遷的第二點 , 氣候變得更容易 。
because i just keep thinking of going that fast and having your whole face smushed backwards .	因為我一直在想 , 把這段時間帶回來 , 全面的腦袋都很快 。
to test this , we gave people combinations of words to use to make a sentence .	為了測試這點 , 我們給予人們組合的詞語 , 來做一句話 。
institutionally speaking , our public school system has never done right by the black and brown child .	憲法 , 我們的公立學校系統從來沒有做過黑人和棕色的孩子 。
so they're experimenting with practices that are less about the happy ending more about feeling whole .	所以他們做了實驗練習 , 不快樂的最後會更快樂 。
but the problem is that groups are only smart when the people in them are as independent as possible .	但問題是 , 群體只聰明 , 只有聰明的人 , 只有聰明的人才聰明 。
we have 25 percent of our thank you 25 percent of our stuff is organic and local . we cook .	我們有百分之二十五的感官是有機和地方的 。 我們烹飪了 。
the usual explanation was , well , it's all going to go to my partner anyway .	常見的解釋是 , 嗯 , 它會跟我合作夥伴 。
of the fats in your brain , the superstars are omegas 3 and 6 .	在你的腦袋裡 , 超級粒子是三和六十六歲 。
it allows us to store some immediate experiences and a little bit of knowledge .	它讓我們可以儲存一些立體的經驗和一些知識 。
children , as we can only imagine , will feel worried , threatened and at risk .	孩子們 , 如我們所想像的 , 會感到害怕、威脅、威脅到威脅 。
but it's happening all over the place , and these tools are part of what's making it possible .	但它在各地都發生了 , 這些工具是讓它發生的部分 。
i'm at mit , at mit you need to apply whatever basic knowledge you gain .	我在麻省理工學院 , 麻省理工學院 , 麻省理工學院 。
and she had come to washington , not seeking a handout and not seeking a microloan .	她來到華盛頓特區 , 不要尋求一支小貨幣 。
nsube is the average number of habitable planets in any planetary system .	nsube是地球上所有行星的平均數量 。
add this buzzer for some extra punch and you've created a noise machine .	加上了噪音機 , 你創造了噪音機 。
let me just give you a few examples , first of rules and the war on moral skill .	讓我舉幾個例子 , 首先規則和戰爭道德技巧 。
for most western young women of today , being called a feminist is an insult .	大多數西方年輕的女性主義者 , 被稱作 「 女權主義者 」 。
the first longdistance line from boston to new york was used in 1885 on the phone .	從波士頓到紐約的第一條線 , 是1885年從波士頓到紐約 。
so yes , half of twentysomethings are un or underemployed .	沒錯 , 有一半的二十歲人沒有或失敗 。
we've got to constrain income , the bonus culture incomes at the top .	我們必須把收入來收入 , 收入最頂端的收入 。
so here's just a brief snippet of his fourhour interrogation .	這是他四小時的描述 。
so we want things that nest , we want things that stack , and we want it digitized .	所以 , 我們想要的東西 , 我們想要的東西 , 我們希望它的數位化 。
and that imperfect , chaotic , turbulent surface is what told the story .	這種不完美、混亂、混亂 , 混亂的表面就是說故事 。
similarly , many other issues concerning public safety is a hot topic on the internet .	同樣的 , 很多其他議題都關注於網路上 。
so i created a helmet that creates this artificial allergy to the color red .	因此 , 我創造了一座白色的紅色紅色紅色 。
and in afghanistan , we're trying new approaches access negotiators .	在阿富汗 , 我們正在嘗試新方法來解決他們 。
but what you'll see is it's going to receive a push now from the left .	但你會看到的是 , 它會從左邊看到的 。
it was originally written specifically with twitter in mind .	本質上寫著推特的特點 。
and that to me is incredibly powerful and inspires me every singe day .	對我來說 , 非常強大且鼓舞了我每一天 。
tommy mizzone: tonight we're going to play you two songs .	湯姆米茲:昨晚我們要演奏兩首歌 。
but that's all in the context of these very controlled laboratory settings .	但這一切都在這些掌控實驗室的環境中 。
so i'm gonna take you through what i think is a remarkable sequence .	所以 , 我會帶各位去看我認為這是一件很棒的序列 。
he heard about the devastation and the desperation of people affected by this disease .	他聽說過這種疾病的痛苦 , 人們受到這種疾病的影響 。
and there's the mythic glamour of the garage entrepreneur .	這裡有魅力的魅力 。
it's one of those things , we got by just fine before we had to do any of those .	其中一件事是 , 我們在做任何事之前就好好了 。
because the lesson i'm trying to learn myself this week is that it's okay to let go .	因為我在嘗試學習自己這個星期的課程是 , 好好讓我們走進 。
they go through two to three weeks of rigorous curriculumbased education , training .	他們從兩到三週到三個禮拜的教育、訓練 。
and i would look at her and i'd smile , but she was very serious .	我會看著她 , 我會看著她 , 但她非常嚴肅 。
specifically , i make technologies to help them communicate .	特別是 , 我用科技來協助他們溝通 。
it's an independent territory . they control all mineral resources .	它是獨立的 , 他們控制所有礦產資源 。
i am relaxed and tranquil , and i like to live in peace .	我放鬆了和平 , 我想要活在和平 。
they can expect to have a lot of forms and functions within the practice of architecture .	他們能預期在建築中有許多形式和功能 。
synthetic progesterone also has a block trick up its sleeve .	合成的領袖 , 合成了一塊石頭 。
but with sarah brosnan , we started out with capuchin monkeys .	但 , 莎菈·布魯斯坦 , 我們開始和猴子合作 。
and from these , i can drill into the web page and just launch them again .	從這些 , 我可以把它們放到網頁上 , 再次發射它們 。
but then what we do is launch a probe that has to weigh a ton or two .	但 , 我們所做的就是推出一個證明 , 要重複兩者 。
this is thomas demarse at the university of florida .	這是佛羅里達州的佛羅里達大學 。
we have less than we had before , and most of them are in fairly steep decline .	比我們之前還多 , 而且大多數人都在公平地下降低 。
that's the study we did , and here are some of the headlines that came out afterwards .	這是我們所做的研究 , 這裡有一些頭條條件在後面 。
are you most worried about the quality of that time , rather than quantity ?	你最擔心的品質 , 而不是量子嗎 ?
i said , " i'm just tremendously excited about the opening ! "	我說: 「 我對開放的興奮 。 」
so he is like , " isn't this awesome ? isn't this beautiful ? "	他說: 「 這不是很漂亮 , 對吧 ? 」
in fact , with somebody this nihilistic , he may well have gladly killed us all .	事實上 , 他可能很高興地殺害我們所有人 。
when i got there , bryan and his team picked me up , and we walked around the city .	當我到那裡 , 布萊恩和他的團隊帶我走到那裡 , 我們走到那裡 。
a lot of people refer to it as the " man in the arena " quote .	許多人都把它當作 「 男人 」 的 「 男人 」 。
imagine sensors in the hand coming up and pressing on this new hand skin .	想像感應器在這個新手裡的感應器 。
it's a place where people have the longest disabilityfree life expectancy in the world .	這是一個地方 , 人們在世界上最長壽命的壽命長遠 。
i get a breath of tear gas and i can't breathe .	我呼吸了一口氣 , 我無法呼吸 。
fortunately , your teammates are masters of spycraft .	幸運的是 , 你的團隊是西班牙的團隊 。
and how i've come to view what happened to me is a viral , memetic infection .	我如何看待我是病毒的感染 , 感染的 。
these paintings are thought to be round about 9 , 000 to 11 , 000 years old .	這些畫畫大約九千到一萬一萬年前 。
this is a little company that's done very well with simplicity and elegance .	這是一個小公司 , 用簡單和優雅的方式來做 。
as much as i love interplanetary exploration , i deeply disagree with this idea .	如同我熱愛的探索 , 我深深地認同這個想法 。
we need to take our best ideas , our strongest intuitions , and we need to test them .	我們需要用最強的直覺來測試它們 。
but that's hard to do . unfortunately , the ice is thick .	但很難做到 。 不幸的是 , 冰淇淋 。
now think about how you would activate or perhaps neutralize these various forms of power .	想想你如何活動 , 或這些不同形式的形式 。
so for this , we developed many different types of nonvisual user interface technology .	因此 , 我們開發了許多不同的非視覺使用者介面科技 。
it gives you such strength . it's a great antidote to depression .	它會給你強大的抗憂性 。 這是對憂鬱症的強度 。
our perception of what physics is needs a bit of a shift .	我們對物理學的觀點是需要一點點的 。
that's our confederate off to the left , posing as a pedestrian .	這是我們在左邊的位置 , 傾向於左邊 , 成為一個行人 。
now , this is what tyrannosaurus rex looks like in my living room .	這是我活在客廳裡的樣子 。
and every time i see solar panels , i get very enthusiastic .	每當我看到太陽能板時 , 我得到非常熱忱 。
that's the language the system uses to quantify time of incarceration .	這是語言系統使用量化時間監視的語言 。
and instead of waiting for chemical reactions to take place , it uses light .	而不是等待化學反應 , 而是用光 。
because they didn't start until 1964 with toefl , the american test of english .	因為他們從1964年開始直到1964年 , 英國的美國測試英文 。
what , in the year we said time's up , what did you do with your privilege ?	在今年 , 我們說了什麼 , 和你的特權有關 ?
it's also to illustrate that this is why i am a scientist and not an artist .	這也是為什麼我是個科學家 , 不是藝術家 。
we had to throw out the plywood legs and make new cane ones .	我們必須把雙腿丟出去 , 讓新穎的腿 。
and the third principle is this: that human life is inherently creative .	第三個原則是:人類生命有創意 。
but the fun doesn't have to end there , maybe you want to be even more anonymous .	但有趣的不必要結束 , 也許你想要更加匿名 。
we can see how our veins and arteries are pulsing in our bodies .	我們可以看到我們的身體和動脈在我們的身體中 。
so the lamp is not just giving a light , it's also giving a darkness .	所以 , 燈光並不只是提供燈光 , 它也提供了一盞光 。
the last two decades have been the champagne era for dirty lucre .	過去二十年來 , 全國各地的商人都在追求庇護 。
i received a letter recently from a 13yearold boy .	我收到一個13歲的男孩 。
it can also break itself apart and reassemble into any other orientation .	它也可以把自己拆開並重新組成其他的原始 。
it was characterized by a nationversusnation , very fragile standoff .	由一個國際化的角度來看 , 非常脆弱 。
each individual's cortex is folded differently , very much like a fingerprint .	每個個人的皮質都被摺疊起來 , 像指紋一樣 。
and the thing that's happened is , they canceled the tvindustrial complex .	結果是 , 他們把工業化合成了 。
because most of us have two jobs: one , to fit in i'll give you a perfect example .	因為大多數人都有兩個工作:一個完美的例子 。
and second , sometimes drugs interact with molecules in your body that you don't want them to .	第二 , 有時候 , 有時候毒品與分子在你身體裡 , 有時是不想的 。
the chip is a small glass slide , but it gives us incredible power .	晶片是小玻璃幻燈片 , 但它給了我們很棒的力量 。
think about it , a lie has no power whatsoever by its mere utterance .	想想看 , 謊言是沒有權力的權力 。
but no matter how resilient , the life of a colony must come to an end .	但無論如何繁殖 , 蟻群必須來終結生命 。
what are those lessons ? we know who killed bin laden: seal team six .	是什麼 ? 我們知道誰殺死了binladen:六歲 。
i have always flushed easily , from physical exertion , from wine , from high emotion .	我總是很容易地從葡萄酒、從葡萄酒、從葡萄酒、從葡萄酒中得到 。
and tony said to me , " jon , could i buy you a drink in a bar ?	ny對我說: 「 jon , 我可以買你喝酒嗎 ?
what is the connection between these images of suffering and the history that i just read to you ?	這些影像和歷史之間的連結 , 我剛剛讀到的圖片是什麼 ?
so , what you have is two extremes that shut out all possible avenues of conversations .	所以 , 你有兩個極端 , 可以把所有可能的對話進行交流 。
and very quickly , we also realized what we were doing for one disease , we should do for all diseases .	很快地 , 我們也知道我們在做什麼 , 我們也知道我們在做什麼 , 我們也知道我們在做疾病 , 我們也知道我們在做什麼 。
not indicators of effort or intention , but real achievement .	不是指引力或意外 , 而是真正的成就 。
but it's peripheral activities like these that allow people to get together , doing fun things .	但它是像這樣的活動 , 讓人們一起做有趣的事 。
and so they did something that's really radical , when you think about how government is used to working .	所以他們做了一件非常激進的事情 , 當你想想政府如何做 。
think about how stairs signaled a grand entrance and were the star of that moment .	想想那一刻 , 一瞬間 , 一瞬間有多樓梯 。
so if you look , you can see a lot of different machines come out of this . they all move around .	所以 , 如果你看 , 你可以看到很多不同的機器 , 它們都移動 。
the big cross at the top left is where 2 , 000 students gave the exact same wrong answer .	左邊的大型石頭是2 , 000名學生給予相同的錯誤答案 。
only in 1925 , almost 7 , 000 children were killed by cars in the united states .	只有1925年 , 幾乎7000名孩童被車子在美國死亡 。
and by night , artificial light in each one emanates and comes out to the outside .	晚上 , 人人都在外面 , 到外面 , 來到外面 。
at our hospital we see everybody from harvard professors to people who just got here last week .	在我們的醫院 , 我們看到所有人從哈佛教授們到來到這裡的每個人 。
because , for example , now you're listening really hard and trying to understand what i'm saying .	因為 , 舉個例子 , 如今你正在聆聽非常困難 , 試圖了解我說什麼 。
so the question is , what can the rest of us learn about fear from visionaries and young children ?	所以 , 問題是 , 我們要如何從視覺和年輕孩子中學到恐懼 ?
geena rocero: sure . well , first , really , i'm so blessed .	geenarocero:當然 , 嗯 , 首先 , 我很高興 。
in fact , the journal publicly retracted the article in 2010 .	事實上 , 新聞期刊在2010年時期刊出了文章 。
in the past five years , though , my hope and my optimism have been put to the test .	在過去的五年中 , 我希望和我的希望 , 我希望 , 我希望 , 我希望 , 希望 , 我希望 , 希望 , 我希望 , 希望 , 我希望 , 我希望 , 希望和樂觀
and he looks at me really confused and says , " no explosives ? "	他看著我很困惑 , 說: 「 沒爆炸嗎 ? 」
so this personalization is something that one can then build by having the virtue of large numbers .	所以 , 這種個人化是可以建立一個可以建立的 , 以便有多數的特質 。
so the millennials are fantastic ; they want connection , engagement .	所以千禧世代都很棒 , 他們想要連結、參與 。
and without going so far back in time , how would these letters have looked in the 80s ?	不久後 , 這些字母在80年代中找到什麼樣子 ?
srk: inshallah , you will make it to the olympics .	沙拉克:在奧運 , 你會讓它變成奧運 。
and a lot of people started their answers with the words " well , if i had a choice . . . "	很多人開始回答: 「 嗯 , 如果我有選擇 。 」
and my job was to stay awake until her nightmares came so i could wake her .	我的工作是要保持清醒 , 直到她醒醒她 。
those are the ones that you can't delete if you're an iphone person .	那些是iphone的人 , 如果你是iphone的人 。
technology can advance in leaps , and ibm had invested heavily .	科技可以進步 , 科技可以進步 , 並且ipom已經投資了 。
that is how i grew up: encouraged to see beyond any limitation .	這就是我成長的範圍:鼓勵去看超越任何限制 。
the things that kids will say when you ask them and take the time to listen is extraordinary .	孩子們會說 , 當你問他們時 , 要花時間聽起來很不可思議 。
now my place is 90 , 000 people who are respecting each other , who are not fighting .	現在我有90 , 000人都在對抗 , 而不是對抗 。
he said two interesting things , " a teacher that can be replaced by a machine should be . "	他說兩件有趣的事: 「 教師可以被一台機器打造出來 。 」
i mean i had the feeling at the time that cartoons had been used by both sides , actually .	意思是 , 我的意思是 , 我的意思是 , 漫畫的感覺 , 都是兩邊的 。
and grandma pushed the button , and she said , " oh , fantastic !	祖母按下按鈕 , 她說: 「 噢 , 太棒了 !
this solution has been called , by some , " potentially the most important medical advance this century . "	這個解決方案已經被稱為 「 可能是最重要的醫療進步 」
right here in my hand is a breathing , living human lung on a chip .	在我的手裡 , 人類肺是呼吸的肺 。
imagine how you feel when you see somebody on street who is begging and you're about to approach them .	想像一下 , 當你看到某人在街上看到某人在街上時 , 你會看到某人在街上 , 想他們如何感受 。
what seems like a benign moment at the post office is actually an anger grenade .	在郵件報告中 , 其實是憤怒的警察 。
still , 30 percent of americans smoke , 80 percent in some parts of the world .	美國有30%的美國人抽菸 , 世界上有80%的美國人抽煙 。
is this the kind of simple that looks obvious , or the kind that looks profound ?	這種簡單看起來很明顯 , 看起來很明顯 , 看起來很明顯嗎 ?
that was pretty much just for convenience so they could tell just at a glance which was which .	只是為了光明 , 他們可以說出 , 這樣才剛才是這樣 。
how do you provide medically relevant information at as close as possible to zero cost ?	你如何提供醫療相關的資訊 , 幾乎可能是零成本 ?
so if you look at it close enough , you'll actually see that much of this is about economics .	所以如果你仔細觀察它 , 你會發現 , 其實是經濟學的重點 。
because i realized that the state of the african continent would matter to my children and their children .	因為我意識到 , 非洲大陸的大陸會影響我的孩子和他們的孩子 。
i know that it's incredibly boring to hear about other people's happinesses .	我知道 , 人們的幸福感到不幸 。
now , the strongman hadn't told anyone , but he was actually a thirdyear medical student .	現在 , 強人沒有告訴任何人 , 但他其實是第三年醫學學生 。
but what i am doing is calling into question those people who say that more treatment is all the prevention we need .	但是我在做的事 , 就是要問那些人說 , 更治療是我們需要的預防 。
the moratoriums are fine , but we do need to focus on the molecules on the oil .	摩擦力是好的 , 但我們需要把焦點放在石油中 。
and then finally , we insist that the robots be agnostic to who their neighbors are .	最後 , 我們堅持 , 機器人對他們的鄰居感到不知 。
and here's what happens , you would discover it too if we all started sharing our lists out loud .	接下來 , 你會發現 , 若我們開始分享我們的清單 , 就會發現它 。
well , in gases , atoms move past each other so fast that they can't hitch up .	在氣體中 , 原子移動過去彼此的速度 , 原子會快速地移動 , 原子不會撞擊 。
many people think of it primarily in terms of charity , random acts of kindness .	許多人認為它是隨機的行為 , 隨機的行為 。
