they're just closer to home .	他們只靠近家 。
so for this , we developed many different types of nonvisual user interface technology .	因此 , 我們開發了許多不同的非視覺使用者介面技術 。
it gives you such strength . it's a great antidote to depression .	它給你一個很棒的抗憂鬱症 。
our perception of what physics is needs a bit of a shift .	我們對物理學的感知是需要一些轉變 。
that's our confederate off to the left , posing as a pedestrian .	這是我們在左邊 , 向左邊 , 作為一個行人 。
now , this is what tyrannosaurus rex looks like in my living room .	現在 , 這是我住在房間裡的樣子 。
and every time i see solar panels , i get very enthusiastic .	每次我看到太陽能板 , 我非常熱心 。
that's the language the system uses to quantify time of incarceration .	這就是語言系統用量化時間監禁的語言系統 。
and instead of waiting for chemical reactions to take place , it uses light .	而不是等待化學反應 , 會用光 。
because they didn't start until 1964 with toefl , the american test of english .	因為他們從1964年開始直到1964年 , 英國的美國測試英文 。
what , in the year we said time's up , what did you do with your privilege ?	今年 , 我們說了什麼 , 你對自己的特權有興趣 ?
it's also to illustrate that this is why i am a scientist and not an artist .	這也是為什麼我是科學家 , 不是藝術家 。
we had to throw out the plywood legs and make new cane ones .	我們必須丟出一顆腿 , 讓新原子彈出來 。
and the third principle is this: that human life is inherently creative .	第三個原則是:人類生命很有創意 。
but the fun doesn't have to end there , maybe you want to be even more anonymous .	但有趣的不需要去 , 也許你想要更有趣 。
we can see how our veins and arteries are pulsing in our bodies .	我們能看到我們身體中有多少人和脈衝在我們的身體中 。
so the lamp is not just giving a light , it's also giving a darkness .	所以 , 燈光並不只是給燈光 , 它也給了一個黑暗 。
the last two decades have been the champagne era for dirty lucre .	過去二十年間 , 美國總統的路易斯·盧克德是世上最好的 。
i received a letter recently from a 13yearold boy .	我收到一封信最近來自13歲男孩 。
it can also break itself apart and reassemble into any other orientation .	它也可以分開 , 再把自己拆開 , 再把自己拆開 , 再放到任何其他地方 。
it was characterized by a nationversusnation , very fragile standoff .	它被一個國際、非常脆弱的標誌 。
each individual's cortex is folded differently , very much like a fingerprint .	每個人的皮質都被摺疊起來 , 非常像指紋 。
and the thing that's happened is , they canceled the tvindustrial complex .	問題是 , 牠們被稱為工業複雜的狀況 。
because most of us have two jobs: one , to fit in i'll give you a perfect example .	因為大多數人有兩份工作:一個完美的例子 。
and second , sometimes drugs interact with molecules in your body that you don't want them to .	第二 , 有時候 , 毒品與分子在你的身體中互相交互作用 , 你並不希望它們 。
the chip is a small glass slide , but it gives us incredible power .	晶片是小玻璃幻燈片 , 但它給了我們驚人的力量 。
think about it , a lie has no power whatsoever by its mere utterance .	想想看 , 一個謊言是沒有權力的 , 一個謊言是用於它的謊言 。
but no matter how resilient , the life of a colony must come to an end .	但無論如何復活 , 生殖器的生命一定會結束 。
what are those lessons ? we know who killed bin laden: seal team six .	什麼 ? 我們知道誰殺了binladen:六歲 。
i have always flushed easily , from physical exertion , from wine , from high emotion .	我總是很容易從葡萄酒、從葡萄酒、從葡萄牙買到 。
and tony said to me , " jon , could i buy you a drink in a bar ?	ny對我說: 「 jon , 我可以買你喝酒嗎 ?
what is the connection between these images of suffering and the history that i just read to you ?	這些影像和歷史的連結在我剛剛讀到的這些影像之間的連結呢 ?
so , what you have is two extremes that shut out all possible avenues of conversations .	所以 , 你有兩個極端 , 可以把所有可能的對話都在對話中 。
and very quickly , we also realized what we were doing for one disease , we should do for all diseases .	很快地 , 我們也知道我們在做的事 , 我們也知道我們對疾病所做的事 , 我們也知道我們在做任何疾病 。
not indicators of effort or intention , but real achievement .	不是指引力或意外 , 而是真正的成果 。
but it's peripheral activities like these that allow people to get together , doing fun things .	但這些讓人們一起合作 , 做一些有趣的事 。
and so they did something that's really radical , when you think about how government is used to working .	所以他們做了一件非常徹底的事 , 當你想想政府如何工作 。
think about how stairs signaled a grand entrance and were the star of that moment .	想想看樓梯的一刻 , 是那個時刻的一瞬間 。
so if you look , you can see a lot of different machines come out of this . they all move around .	如果你仔細看 , 你可以看到很多不同的機器從這邊走進來 。 他們都走進去 。
the big cross at the top left is where 2 , 000 students gave the exact same wrong answer .	左邊的最左邊是兩千位學生給相同的錯誤答案 。
only in 1925 , almost 7 , 000 children were killed by cars in the united states .	只有1925年 , 幾乎有七千名孩童被美國殺死 。
and by night , artificial light in each one emanates and comes out to the outside .	晚上 , 人工的光線在外面上 , 每一人都在外面上走出去 。
at our hospital we see everybody from harvard professors to people who just got here last week .	在我們的醫院 , 我們看到所有哈佛教授的每個人 , 從哈佛教授來到這裡 。
because , for example , now you're listening really hard and trying to understand what i'm saying .	舉例來說 , 你們聽著非常困難 , 試著理解我說的是什麼 。
so the question is , what can the rest of us learn about fear from visionaries and young children ?	所以 , 問題是 , 我們能從視覺和年輕孩子中學到什麼 ?
geena rocero: sure . well , first , really , i'm so blessed .	geenaroceroceroceroce:當然 , 首先 , 我很榮幸 。
in fact , the journal publicly retracted the article in 2010 .	事實上 , 在2010年 , 新聞期刊登記了文章的文章 。
in the past five years , though , my hope and my optimism have been put to the test .	在過去五年裡 , 我希望和樂觀的希望 , 我希望 , 我希望 , 我希望 , 我希望 , 希望 , 我希望 , 我希望 , 希望和樂觀主義已經被放棄了 。
and he looks at me really confused and says , " no explosives ? "	他看著我很困惑 , 說: 「 沒有爆炸嗎 ? 」
so this personalization is something that one can then build by having the virtue of large numbers .	所以這個個人化是一個可以建立的 , 可以建立一個可以建立的美好的數字 。
so the millennials are fantastic ; they want connection , engagement .	所以千禧世代是很棒的 , 他們想要連結、參與 。
and without going so far back in time , how would these letters have looked in the 80s ?	不久後 , 這些字母在八十歲時會怎麼樣 ?
srk: inshallah , you will make it to the olympics .	薩爾拉:在奧運中 , 你會給奧運做這件事 。
and a lot of people started their answers with the words " well , if i had a choice . . . "	很多人開始回答 「 嗯 , 如果我有選擇 。 」
and my job was to stay awake until her nightmares came so i could wake her .	我的工作是要保持清醒 , 直到她醒來 , 直到她醒醒她 。
those are the ones that you can't delete if you're an iphone person .	那些是你無法刪除的 , 如果你是iphone的人 。
technology can advance in leaps , and ibm had invested heavily .	科技可以進步 , 和bm投資了很大的進步 。
that is how i grew up: encouraged to see beyond any limitation .	這就是我成長的極限:鼓勵到任何限制 。
the things that kids will say when you ask them and take the time to listen is extraordinary .	孩子們會說 , 當你問他們 , 他們會說 , 當你問他們時 , 會說你會說什麼 , 會說 , 當你問他們 , 孩子們會說話 。
now my place is 90 , 000 people who are respecting each other , who are not fighting .	現在 , 我的九萬名人對彼此相互尊重 , 他們不對抗 。
he said two interesting things , " a teacher that can be replaced by a machine should be . "	他說兩件有趣的事情: 「 一台機器應該要被一台機器所取代 。 」
i mean i had the feeling at the time that cartoons had been used by both sides , actually .	我的意思是 , 我的意思是 , 漫畫被用兩邊的感覺 。
and grandma pushed the button , and she said , " oh , fantastic !	爺爺爺爺爺爺爺爺說: 「 喔 , 很棒 !
this solution has been called , by some , " potentially the most important medical advance this century . "	這個解決方案被稱為 「 可能是最重要醫學的一世紀 。 」
right here in my hand is a breathing , living human lung on a chip .	在我的手裡 , 呼吸是呼吸 , 住在晶片上 。
imagine how you feel when you see somebody on street who is begging and you're about to approach them .	想像你在街上看到某人在街上 , 想辦法去看待他們 。
what seems like a benign moment at the post office is actually an anger grenade .	在郵辦公室裡 , 其實是個憤怒的老虎 。
still , 30 percent of americans smoke , 80 percent in some parts of the world .	然而 , 世界上有30%的美國人抽煙 , 80%的美國人抽煙 , 有30%的美國人抽煙 。
is this the kind of simple that looks obvious , or the kind that looks profound ?	看起來很明顯 , 看起來很明顯 , 看起來很明顯嗎 ?
that was pretty much just for convenience so they could tell just at a glance which was which .	這樣說 , 他們只能用一個眼睛來解釋 , 這樣他們就可以在一個眼睛上說謊 。
how do you provide medically relevant information at as close as possible to zero cost ?	你如何提供醫療保健的信息 , 和零成本的差距 ?
so if you look at it close enough , you'll actually see that much of this is about economics .	如果你仔細仔細仔細看 , 你會看到這一點是經濟學的 。
because i realized that the state of the african continent would matter to my children and their children .	因為我意識到非洲大陸的狀況會對我的孩子和孩子的影響 。
i know that it's incredibly boring to hear about other people's happinesses .	我知道這很無聊 , 人們的幸福很有趣 。
now , the strongman hadn't told anyone , but he was actually a thirdyear medical student .	強人沒有告訴任何人 , 但他是第三年級醫學學生 。
but what i am doing is calling into question those people who say that more treatment is all the prevention we need .	但 , 我所謂的 , 那些人 , 要說 , 這種治療我們需要的所有預防措施 。
the moratoriums are fine , but we do need to focus on the molecules on the oil .	摩擦力是很棒的 , 但我們需要把焦點放在石油上 。
and then finally , we insist that the robots be agnostic to who their neighbors are .	最後 , 我們相信機器人對自己的鄰居感到不舒服 。
and here's what happens , you would discover it too if we all started sharing our lists out loud .	你會發現 , 若我們開始分享我們的清單 , 你會發現 , 我們會發現 , 會發現它 。
well , in gases , atoms move past each other so fast that they can't hitch up .	嗯 , 在氣體中 , 原子在加速上 , 原子都無法碰撞 。
many people think of it primarily in terms of charity , random acts of kindness .	許多人認為它是慈善事業 , 隨機的行為 。
as unbelievable as it may sound , the art world continued to believe in their authenticity .	聽起來不可思議 , 藝術世界仍然相信他們的真實性 。
the counter lungs aren't high tech , they're simply flexible bags .	肺部不是高技術 , 它們只是彈性袋子 。
and in the landscape of thomas jefferson , it's a strange thing .	而在湯瑪斯傑佛遜的景象中 , 非常奇怪 。
that's roughly the difference between a golf ball and a fine grain piece of sand .	高爾夫球和一個高爾夫球之間的差別是高爾夫球的差別 。
and then , of course , they are discussed , picked over , refined , finalized .	當然 , 他們會被討論 , 最後一步 , 被分析 , 最後一步 。
and this is being built by a group of students at zurich for a design competition in biology .	這是由一群學生在生物學的設計競賽中所建構的 。
the dishwasher wasn't working properly , it's spitting out dirty dishes .	洗碗機不適合 , 不適合適用於飲用水 。
so , that's that process there . deuterium and tritium goes together makes helium 5 .	所以這就是這個過程 , 混凝土的過程是 , 總共有四十五歲 。
but jenny was my girl and so we would hang out every so often after school and on the weekends .	但珍妮是我的女孩 , 每週末 , 我們都會在學校和週末上學 。
as neuroscientists , we work in the lab with mice trying to understand how memory works .	身為神經科學家 , 我們在實驗室裡用老鼠試圖了解記憶運作的方式 。
they were really thinking about they weren't putting electricity into the home ; they were putting lighting into the home .	他們真的很想不把電力放在家裡 , 把電力放在家裡 , 把電力放在家裡 。
so it helps to teach them to create beautiful handicrafts which are then sold on to tourists .	所以 , 協助教導他們創造美麗的手術 , 來教他們創造美麗的手術 。
so if you do something that's perceptually bad in one respect , you can damage the other .	所以如果你做一個尊重 , 你可能會傷害別人 。
ask yourself why so many people are drawn to the policies of the opposing political candidate .	問問自己為什麼這麼多人在政治候選政策的政策上 , 不論政治候選人 。
then we asked them , " how much would you pay for george clooney's sweater ? "	然後我們問他們: 「 你要付多少錢給喬治·克萊斯 ? 」
if we look closer , we see that these particles always come in pairs , like twins .	如果我們仔細觀察 , 我們看到這些粒子總是在雙胞胎中 , 像雙胞胎 。
and i like this one , " snow has returned to kilimanjaro . "	我喜歡這一句話: 「 雪梨回歸到kilimanjaro 。 」
we've had complicated experiences and complicated responses to those experiences .	我們有複雜的反應 , 和複雜的反應 。
and the idea that a city group can maintain different types of foliage is really quite exceptional .	一個城市團體可以維持不同種類的基礎 , 其實很特別 。
except that then we freak out at the possibility that we've gotten something wrong .	除此之外 , 我們忽視了一些錯誤的可能性 。
the blue line shows people's responses on the average of all the harm questions .	藍線顯示人們對所有傷害問題的回應是有害的 。
so if i now put this liquid into a magnetic field , it would change its appearance .	所以如果我把這個液態放在磁場 , 它就會改變它 。
your notion of identity is outofdate already , ok , for those extra three billion people .	你的身分 , 好 , 那些額外三十億人的身分 。
two colleagues of mine passed away recently in the crash of a small plane .	兩同事故 , 我最近在一個小飛機上飛行了 。
because of course it's only really tiny kids who are watching your video , and what the hell do they know ?	因為這只是非常小的孩子 , 看著你的影片 , 他們知道嗎 ?
and the rate at which the arctic sea ice is going away is a lot quicker than models .	北極海冰的速度比模型更快 。
it's a lot harder to meet them where they are and acknowledge the fact that they were trying .	要去面對他們在嘗試的事實 , 並且承認他們在嘗試的事實是如此 。
cookie monster is waving at you from his perch on top of a tan horse .	okie怪獸 , 把你從他的鼻子上爬上去 。
i click on him , and i really thought he was going to bring me full circle twice , in fact .	我點擊他 , 我真的認為他會把我帶到兩次 。
so that's exactly what we tried to do , and this is important for that to actually have references .	這就是我們嘗試去做的事 , 這很重要 , 就是要去做這件事 , 非常重要 。
a car can have a scratch on it , and you can't scratch an atom .	一輛卡可以有一台車子 , 你不能把原子放進去 。
that's happening with computers now , which makes computer programming so much easier all of a sudden .	電腦在電腦程式上 , 讓電腦程式變得更簡單 , 讓電腦程式變得更容易 。
and there's to some extent a big strategy myth that's prevalent in business now .	在商業領域中 , 有個很大的策略性 。
not just the earliest cryptic reference to four in the morning i can find .	不僅僅是早晨我能找到的三分之一 。
and i said , " well , funny you should ask . we have evolved to have our own pond .	我說: 「 嗯 , 很有趣的你應該問 , 我們演化出了我們自己的池塘 。 」
we all understand why we have elections , and we all leave the house on the same day to go and vote .	我們都知道為什麼我們有選舉 , 我們都在同一天投票 。
you know , people who can now pay for solar the same way they pay for cards for their telephone .	你知道 , 人們能付錢給太陽能 , 用手機來付錢給手機 。
for example , a trillion dollars of real estate remains uncapitalized in india alone .	例如 , 一兆美金在印度孤單的一兆美金在印度孤單 。
and then i and two of my dancers walked down the outside of london's city hall .	然後我和兩位舞者在倫敦的舞蹈中走到倫敦的舞蹈 。
so , is that sufficient ? if we think they should work intuitively , should we go for them ?	所以 , 是否有效益 ? 如果我們認為他們應該去做 , 我們應該去做嗎 ?
we think we're now at 95 percent accuracy when it comes to drone strikes .	我們認為我們現在有95%的準確度在95%的準確度到無人機 。
they just knew like , " we're going to build calculators and trafficlight controllers .	他們只知道: 「 我們要建造計算機和交通工具 。
we walked through historic towns , through dense forest , past former plantations .	我們走過歷史上 , 透過丹森林 , 過去的工廠 。
and i think this could be , as some people have described it , the biggest event in human history .	我認為這可能是人類史上最大的事件 。
well , i went to rhode island school of design in the second half of the '60s to study architecture .	嗯 , 我去了羅德島大學的學校 , 在60年代開始研究建築 。
the reality is that black women make something like 64 cents to every 78 cents that white women make .	事實是 , 黑人女性做出了像64個98分之一的白人女性 。
so it was a big idea . we wanted to reduce that by 80 percent , which is exactly what we've done .	所以這是一個很大的點子 , 我們想要減少80% , 這是我們所做的 。
so impressed with anyone who , like , speaks it in addition to a language that makes sense good job .	所以 , 跟任何人一樣 , 像是說 , 用這個語言來做好工作 。
i mean , i really can't believe how lucky i am here , standing in front of you , speaking .	我的意思是 , 我站在你面前 , 站在你面前 , 站在你面前 , 站在你面前 。
to me , that was something within my control and something that could stay in my control when there were so many things that couldn't .	對我來說 , 這是我的控制 , 可以留在我的掌控中 , 可以留在我的控制中 , 沒有那麼多的東西 。
when i finally got to a point in my life where i felt i could live with what had happened , i wanted to pay something back .	當我終於到達一個時刻 , 我覺得我能活在我的生活中 , 我覺得我能活在我身上 , 想要回饋 。
so i am looking up from the things that i cannot control to the things that i can , because i have no option .	所以 , 我從我無法控制的事物中 , 因為我沒有選擇 。
you might know a play , later a movie , called " children of a lesser god , " by mark medoff .	你可能知道 , 一部電影 , 叫做 「 兒童 」 的小說 , 一部電影 , 叫做 「 兒童 」 的名字 。
these days , around 300 art installations and countless artistic gestures go to the playa .	這些日子 , 大約300個藝術家 , 和無數的藝術家 , 來到玩家 。
and i was saying , you don't know this molecule really well , but your body knows it extremely well .	我說 , 你不知道這個分子真的很棒 , 但你的身體也知道這分子非常好 。
then we can actually see that what started out as just straight lines is actually a curve called a parabola .	然後我們可以看到 , 直線是一條曲線叫做 「 平線線 」 。
and we sent it off to the national theatre , hoping that they believed that we created something that worked .	我們放棄了他們相信我們創造了一件事 , 希望他們相信我們創造了一件事 。
the same smile that we all have when we are stuck in a difficult situation and we see a ray of hope .	相同的微笑 , 我們都被困在艱難的情況下 , 看到一個希望 。
we want to clutch , and we are left instead clutching at a series of static moments .	我們想在一系列的刻板上 , 我們就留下了一系列的靜態時刻 。
bonobos have frequent and promiscuous sex to manage conflict and solve social issues .	倭黑猩猩的性交配對衝突和解決社會議題 , 非常有爭議性 。
i did my research , and i came up with a number of things , two of which i'd like to share with you today .	我做了我的研究 , 我做了我的研究 , 今天要跟各位分享的兩件事 。
i read a diary of this poor senator who just keeps coming back , " still on this subject . "	我讀了一篇文章 , 只繼續繼續回來 , 「 仍然留在這個主題上 。 」
i work in india , which has made incredible progress in bringing elementary education for all .	我在印度 , 在印度 , 很有不可思議的進展 , 為所有人所帶來的進展 。
i can totally pull off 15 minutes of uninterrupted time on my worst day .	我可以在我最糟糕的日子上15分鐘 , 不用在我最糟糕的時刻 。
let's build her a bionic limb , to enable her to go back to her life of dance .	我們要讓她回到她的生理肢體 , 讓她回到她生命的舞蹈中 。
tm: we have marginalized identities but we don't live marginalized lives .	tm:我們有被忽視的身份 , 但我們沒有被忽視的身份 。
we could change the way people allocate their resources , the way this planet uses its energy , make it more fun .	我們能改變人們如何利用能源 , 讓它變得更有趣 。
all of these different kinds of interactions would need to be mapped in order to copy a person’s mind .	所有這些不同的交互作用都需要被繪製出來 , 才能複製一個人的腦袋 。
and you create a product that , no matter what , it's going to be as unique as their fingerprint .	你創造出一個產品 , 無論如何 , 無論如何 , 它會像指紋一樣獨特 。
every 67 seconds , someone in the united states is diagnosed with alzheimer's .	每67秒 , 美國人被診斷出阿茲海默症 。
as far as national representation , 11 percent of brazilian internet users are on twitter .	用在推特上 , 11%的巴西人在推特上 。
our parents , teachers , priests everyone taught us how to control and suppress our anger .	我們的父母 , 老師 , 教導我們如何控制並抑制我們的憤怒 。
now , when the kid on the right doesn't get up , we know they've had a concussion .	當孩子在右上聽時 , 我們都知道他們有討論 。
mommy and daddy told me that if i worked hard , i'd have a good career .	媽媽和爸爸告訴我如果我努力 , 我有一個好職業 。
either you are a racist or a sexist or a homophobe or you're not .	不論你是種族歧視者、性別主義者或一個老人 , 你是種族歧視者 , 或是你是種族主義者 , 或你是種族主義者 。
and when we do , one of the things that can happen is that we sacrifice conversation for mere connection .	當我們做一件事 , 其中一件事就是我們犧牲對話的對話 。
volcanoes are important , because volcanoes produce atmospheres and they produce oceans .	火山是很重要的 , 因為火山會產生海洋 。
a historian might tell you sweden hasn't been in a national conflict for about 200 years .	歷史學家可能會告訴你瑞典是沒有在一個國家衝突中 , 至少200年來 。
i am a graffiti artist and activist and my art is social , environmental and political in nature .	我是藝術家和藝術家 , 我是社會、環境和政治在大自然中 。
the best we can be is like the old woman in that joke i don't know if you've heard it .	最棒的 , 各位聽過的 , 我不知道你們聽過那個笑話的老女人 。
as the family mourns , lilies curl and crisp in the hot church .	身為家長的家人 , 家長和crisp在熱門口中 。
this is where the government literally created maps to tell bankers where they shouldn't lend .	這就是政府所建立地圖告訴銀行家他們不應該放棄的銀行 。
let people with disabilities help you look sideways , and in the process , solve some of the greatest problems .	讓人們可以解決一些最偉大的問題 , 在過程中 , 解決一些最偉大的問題 。
i sometimes wonder what they would have said to me if i told them , " see these walls we're painting ?	我有時候他們會對我說: 「 看看這些牆我們在畫畫嗎 ? 」
but beyond the profound federal perks , married people make more money .	但除了深遠的外星人 , 婚姻人會更加錢 。
and now i'm old with regret , wishin' i could hold you and just forget .	現在 , 我很老實說 , 希望我能留下你 , 希望我能留下你 , 希望能留給你們 。
this is a little bone , a mouse bone that we fractured and then let it heal by itself .	這是個小骨頭 , 一個小骨頭 , 一個小骨頭 , 一個小骨骼 , 讓它自己受傷 。
some languages have lots of words for colors , some have only a couple words , " light " and " dark . "	有些語言有許多顏色 , 有些語言有一些語言 , 有些語言有一些語言 , 有些語言有一些詞語: 「 光 」 、 「 光 」 或 「 光 」 。
it leaves little room for interdependence or an acknowledgment of individual fallibility .	它會留下一個獨立的獨立或承諾的信息 。
when i heard this young woman oh , she sounds so beautiful i said , " i wish i could be like that . "	當我聽到這個年輕女子 , 她聽起來很漂亮 , 我說: 「 我希望我能這樣做 。 」
very often when i meet someone and they learn this about me , there's a certain kind of awkwardness .	通常 , 當我遇見某人 , 他們對我感到很尷尬 。
i was fired up about presentations back when it wasn't cool to be fired up about presentations .	我被火火燒毀了 , 不是很酷的消息 。
but then , there's programming , like , let's put a band at seven and get the kids out .	但是 , 例如 , 我們把一台電腦放進七歲 , 讓孩子們開玩 。
we went back to our hotel room , and gene was showing natasha also where atlanta was .	我們回到旅館時 , dnatasha也是亞特蘭大的 。
experience: you've got to be able to say , " hey , you know , i've done this before . "	經驗:你必須可以說: 「 嘿 , 你知道 , 我在做這件事 。 」
mind you , i want to maintain some divisions , anatomically , in our culture .	想想看 , 我想要維持一些分裂 , 在我們的文化中 。
nevertheless , they all know no one would ever risk trying to leave without absolute certainty of success .	儘管如此 , 他們都知道 , 沒有絕對的成功 。
but you invited representatives of all of the traditions to come , and you invited them .	但你邀請他們 , 邀請他們 , 邀請他們 。
i wanted to know why these kids lacked water , a substance that is essential for life .	我想要知道為什麼這些孩子缺乏水 , 對於生命的重要性是必要的 。
psychoanalysis has been drumming home this message for about 80 years .	精神病原本 , 大約八十年來 , 精神病症正在鼓勵家 。
that's food , fuel , clothes , even toilet roll and toothpaste .	這是食物、衣服、衣服、衣服、衣服、衣服 , 甚至廁所 。
i had the privilege of working in haiti just for two weeks earlier this year .	我很榮幸地在海地上工作 , 一年內就有了兩週 。
it's been said that astronomy's a humbling and characterbuilding experience .	總統說天文學是天文學的一個謙虛和特殊的經驗 。
it's because the teacher was awful . " or b ) " but what is math really for ? "	這是因為老師是很糟糕的 , 或 「 沒什麼 ? 」 或 「 畢竟是數學的 ? 」
a guy with the raw animal magnetism of a young orville redenbacher . . .	一個年輕人 , 一個年輕的老鼠動物馬格蘭人 ,
he's looking all around and he's checking things out and he's checking people out .	他看著周圍 , 看著所有人 , 檢查他正在檢查 , 並且他檢查了 。
i had a cohesive narrative , but i was still at the mercy of my traumas .	我有一套正式的敘事 , 但我仍然在我的創意中發生了 。
i'm an acquired taste at dinner parties if there are teacups around .	我在晚餐的味覺中有味道的味道 , 身邊的味道 。
when does katniss everdeen hear her call to adventure that gets the story moving ?	當凱特尼斯聽過她說話時 , 誰會聽到她稱之為冒險的故事 ?
so i thought , well , a decade , that's not bad , that's more than a stopgap .	所以我想 , 十年內 , 這並不糟糕 , 比一個停止的更好 。
when adults are worried about math , the children around them start worrying , too .	當成人擔心數學時 , 孩子們也開始擔心 。
you have to earn your way into those places by being sick enough to use that tool for the job .	你必須把這些地方放到那些地方 , 讓那些地方被生存 , 讓這些地方變得夠好 , 才能使用這項工具 。
i want to make the case to you today that the world's future depends on global citizens .	今天我要告訴各位 , 世界的未來依賴全球公民 。
as a result , the fluid accumulates , and the brain is pushed aside .	結果 , 大腦被推動了 , 大腦被推動了 。
and i wanted to really not just work on the skins , but i wanted to work on the entire human experience .	我不只想在皮膚上工作 , 而是我想在整個人類體驗中工作 。
special olympics teaches athletes to be confident and proud of themselves .	特奧的奧運會教導運動員 , 特別的奧運會教導運動員 , 特別的奧運會教導運動員 。
further back still , and the energy was too great even for the quarks to stick together .	再回來 , 能源太棒了 , 即使是太棒了 , 能源太棒了 。
in principle , you make those trees into biological photovoltaic cells .	在原則上 , 你把這些樹變成生物攝影機細胞 。
it's calculated the charge rate for each person for this specific booking .	這是計算機率的每一位人 , 為這個特定的頻率為例 。
i'm kind of into this stuff , and i'm going to stop being embarrassed . "	我會感到尷尬 , 我會停止尷尬 。 」
but the real honest answer is , we just don't know , because there is a problem with the origin .	但最誠實的答案是 , 我們不知道 , 因為有一個問題是 , 我們只是不知道 。
so i'll show you now some of my favorite montages from " we feel fine . "	接下來 , 我給你們看一些我最喜歡的蒙特拉 , 我們覺得很好 。
surgeons didn't have a problem with respectability anymore ; they had become gods .	外科醫師不再有尊重的尊重 , 他們已經變成上帝 。
and as the president of the company , i didn't feel real comfortable about where we were .	身為公司的總統 , 我對此感到不舒服 。
we agree , on a global scale , what the answers are to these isolated facts .	我們同意 , 在全球大規模上 , 答案對這些孤立的事實 。
at the other end of the spectrum , you've got tragedy and tragic art .	在另一端 , 你有悲劇和悲劇 。
how can we possibly expect people to do their job if they go to the office and are interrupted ?	我們怎麼辦到辦公室裡的人們 , 如果他們去辦公室 , 會被打斷 ?
this is what it looks like close up here's the ant foot , and there's the glue .	這是這張圖片的表面 , 上面有一隻腳趾 , 這裡有一隻腳趾 。
the balconies all move to go between those configurations , but they also disappear .	各式各樣的部落都會消失 , 但它們也消失了 。
and actually i could never raise awareness by myself , no matter what i'd achieved .	其實我能從未知道自己 , 不論我所做的是什麼 , 都不重要 。
it evokes the giddy disorientation that you feel in an unfamiliar place .	它會讓你感覺到不熟悉的地方 , 讓你感覺到不熟悉的地方 。
we had a team that worked on a project in boston last year that took three people about two and a half months .	我們有一個團隊在波士頓的團隊工作 , 去年大約兩半五個月 。
well if 100 , if we think of 100 as being like a square , 75 would look like this .	如果我們想想100個平方 , 75看起來就像一個平方 , 75看起來是這樣 。
fact: my grandfather didn't want to leave home , so he died in a war zone .	事實上 , 我的祖父不想離開家 , 所以他在一個戰區裡 。
some of the most amazing experiments , some of the most extreme experiments , are being done in antarctica .	有些最極端實驗的實驗 , 在南極極端實驗中 , 在南極極端實驗 。
for instance , a sphere is the shape with the least surface area for a given volume .	例如 , 一個球體的形狀是一個球體的形狀 , 例如 , 一個球體的形狀 , 一個球體的形狀 。
empowering individuals and companies to save water is so critical , yet not sufficient .	賦予個人和公司來拯救水資源是非常重要的 , 但不夠重要 。
no matter what i've done , what i've tried to do , everybody says it can't be done .	不論我做了什麼 , 每個人都說 , 不管我做了什麼 , 每個人都說 , 不管我做了什麼 。
i teach wonderfully intelligent students , and i assign 20 percent less work than i used to .	我的老師很聰明學生 , 我的學生比我以前更少用了20% 。
so how can we still expect those same people to then advocate on behalf of their protection ?	所以 , 我們要如何預期 , 人們會在保護的保護中被保護 ?
and the stronger the case and the more detailed it was , the better chance we had of creating this day .	更加強烈的是 , 更好的機會 , 我們有機會創造了這一天 。
they had an amazing insight in terms of how to care for my mom in the last four days of her life .	他們對我媽媽有很驚人的觀察 , 在過去四天她人生中我媽媽在過去四天 。
this was brought about by a cultural movement that was adamant that we were undertreating pain .	這被一個文化動作的文化動作 , 我們正在痛苦的痛苦中 。
it goes into that mode , and then you can do up to five or six different hand grasps with this hand .	然後你可以在這個手上有五或六個不同的手掌握手 。
central to this ability is being able to manage the thermal radiation that's all around us .	這種能力能夠管理輻射的輻射 , 全都在我們周圍 。
it made me wish to add my might to the accumulated store of natural knowledge . "	讓我希望 , 讓我希望能加累積累積累的自然知識 。 」
leaving the lambs and their mother , boraqchin dashes back to the camp .	離開了拉克夫和他們的母親 , 拉克拉克丁回來到營地 。
but it turns out that the key social identifier is how much you're going to talk in the car .	但事實證明 , 關鍵社群是你要在車裡說話 。
and that year , in kosovo , this terrible , terrible thing happened , which i saw .	今年 , 在科索沃的恐怖事件發生 , 我看到了 。
crocodiles , of course , and that's a nasty one we haven't named yet .	當然 , 我們還沒有名字 , 當然 , 我們還沒有名字 。
so how could we tap into the power of business to address the fundamental problems that we face ?	所以 , 我們該如何處理我們所面臨的基礎問題 ?
investigation and autopsy reports eventually revealed the sequence of events .	調查和自覺報告顯示出了一連串事件的事件 。
buzzcar lets people rent out their own cars to their friends and neighbors .	buzcar讓人們租出自己的車子 , 給朋友和鄰居 。
i also know that teaching about these things in schools can feel like navigating a minefield .	我也知道在學校裡 , 教導這些事情 , 我也知道在學校裡 , 可以感受到自己 。
there's no room to doubt or imagine or refuse , so there's no real thinking here .	沒有真正的思考或拒絕 , 所以沒有真正的思考 。
today , sor juana has been recognized as the first feminist in the americas .	如今 , 美國的第一名女性主義是美國人的第一名女性主義者 。
at elam , students worked round the clock to contact 2 , 000 graduates .	在阿姆斯 , 學生工作了兩千名畢業生 。
